pub_date;amnt_base;amnt_trade;id;price;type;user;
31 декабря 2017 г. 16:03:28;2465.1000000000;0.2490000000;631908;9900.0000000000;buy;willyhaase;
31 декабря 2017 г. 16:03:28;2465.1000000000;0.2490000000;631907;9900.0000000000;sell;MaxBigBoss;
31 декабря 2017 г. 15:25:29;286.9564500000;0.0289860000;631408;9899.8292280000;buy;willyhaase;
31 декабря 2017 г. 15:25:29;286.9564500000;0.0289860000;631407;9899.8292280000;sell;demchenkomaksym;
31 декабря 2017 г. 17:15:45;112.1329100000;0.0109950000;633056;10198.5360000000;buy;ardusha;
31 декабря 2017 г. 17:15:45;112.1329100000;0.0109950000;633055;10198.5360000000;sell;Stas0013;
31 декабря 2017 г. 17:13:52;5589.0000000000;0.5400000000;633026;10350.0000000000;sell;vega562;
31 декабря 2017 г. 17:13:52;5589.0000000000;0.5400000000;633025;10350.0000000000;buy;ardusha;
31 декабря 2017 г. 17:13:16;685.4286600000;0.0662570000;633018;10345.0000000000;sell;tsigor;
31 декабря 2017 г. 17:13:16;685.4286600000;0.0662570000;633017;10345.0000000000;buy;ardusha;
31 декабря 2017 г. 17:12:53;102.0000000000;0.0100000000;633000;10200.0000000000;sell;kinash2012;
31 декабря 2017 г. 17:12:53;102.0000000000;0.0100000000;632999;10200.0000000000;buy;ardusha;
31 декабря 2017 г. 17:12:36;112.1329100000;0.0109950000;632994;10198.5360000000;sell;bogdangogol;
31 декабря 2017 г. 17:12:36;112.1329100000;0.0109950000;632993;10198.5360000000;buy;ardusha;
31 декабря 2017 г. 17:04:49;1316.9663000000;0.1363600000;632860;9658.0106000000;buy;nmuov;
31 декабря 2017 г. 17:04:49;1316.9663000000;0.1363600000;632859;9658.0106000000;sell;Faider13;
31 декабря 2017 г. 17:04:49;96.6000000000;0.0100000000;632858;9660.0000000000;buy;maksimlev;
31 декабря 2017 г. 17:04:49;96.6000000000;0.0100000000;632857;9660.0000000000;sell;Faider13;
31 декабря 2017 г. 17:04:49;0.0049000000;0.0000010000;632856;4900.0000000000;buy;Stimle;
31 декабря 2017 г. 17:04:27;873.6945000000;0.0891530000;632850;9799.9450000000;buy;Stimle;
31 декабря 2017 г. 17:04:27;873.6945000000;0.0891530000;632849;9799.9450000000;sell;Faider13;
31 декабря 2017 г. 17:04:27;0.0049500000;0.0000010000;632844;4950.0000000000;buy;willyhaase;
31 декабря 2017 г. 17:03:59;1514.5416000000;0.1529840000;632838;9900.0000000000;buy;willyhaase;
31 декабря 2017 г. 17:03:59;1514.5416000000;0.1529840000;632837;9900.0000000000;sell;Faider13;
31 декабря 2017 г. 17:03:43;1484.4866000000;0.1499330000;632824;9901.0000000000;buy;ziumin;
31 декабря 2017 г. 17:03:43;1484.4866000000;0.1499330000;632823;9901.0000000000;sell;Faider13;
31 декабря 2017 г. 17:56:29;387.4223750000;0.0374320000;633604;10350.0313900000;sell;vega562;
31 декабря 2017 г. 17:56:29;387.4223750000;0.0374320000;633603;10350.0313900000;buy;nazarhooo;
31 декабря 2017 г. 17:56:29;310.0913750000;0.0299750000;633602;10345.0000000000;sell;tsigor;
31 декабря 2017 г. 17:56:29;310.0913750000;0.0299750000;633601;10345.0000000000;buy;nazarhooo;
31 декабря 2017 г. 17:50:41;206.9000000000;0.0200000000;633530;10345.0000000000;sell;tsigor;
31 декабря 2017 г. 17:50:41;206.9000000000;0.0200000000;633529;10345.0000000000;buy;edimich;
31 декабря 2017 г. 17:49:17;1848.7286730000;0.1849650000;633516;9995.0189120000;buy;Ginger;
31 декабря 2017 г. 17:49:17;1848.7286730000;0.1849650000;633515;9995.0189120000;sell;Alternum;
31 декабря 2017 г. 17:49:17;348.8953000000;0.0349000000;633514;9997.0000000000;buy;dinny;
31 декабря 2017 г. 17:49:17;348.8953000000;0.0349000000;633513;9997.0000000000;sell;Alternum;
31 декабря 2017 г. 17:49:17;500.0000000000;0.0500000000;633512;10000.0000000000;buy;tsigor;
31 декабря 2017 г. 17:49:17;500.0000000000;0.0500000000;633511;10000.0000000000;sell;Alternum;
31 декабря 2017 г. 17:36:49;1236.0000000000;0.1200000000;633346;10300.0000000000;sell;willyhaase;
31 декабря 2017 г. 17:36:49;1236.0000000000;0.1200000000;633345;10300.0000000000;buy;pokker;
31 декабря 2017 г. 17:28:31;1373.1592050000;0.1387030000;633240;9899.9964310000;sell;a73n223;
31 декабря 2017 г. 17:28:31;1373.1592050000;0.1387030000;633239;9899.9964310000;buy;Ginger;
31 декабря 2017 г. 17:26:53;112.0779000000;0.0113210000;633212;9900.0000000000;buy;Stas0013;
31 декабря 2017 г. 17:26:53;112.0779000000;0.0113210000;633211;9900.0000000000;sell;a73n223;
31 декабря 2017 г. 19:17:32;3095.9954700000;0.2884020000;634950;10735.0000000000;buy;Haos007;
31 декабря 2017 г. 19:17:32;3095.9954700000;0.2884020000;634949;10735.0000000000;sell;kupyra;
31 декабря 2017 г. 19:17:03;235.5151650000;0.0219390000;634942;10735.0000000000;buy;Haos007;
31 декабря 2017 г. 19:17:03;235.5151650000;0.0219390000;634941;10735.0000000000;sell;kupyra;
31 декабря 2017 г. 19:15:26;537.0000000000;0.0500000000;634898;10740.0000000000;sell;Valdemar13;
31 декабря 2017 г. 19:15:26;537.0000000000;0.0500000000;634897;10740.0000000000;buy;tsigor;
31 декабря 2017 г. 19:15:20;536.7500000000;0.0500000000;634894;10735.0000000000;sell;Vatras;
31 декабря 2017 г. 19:15:20;536.7500000000;0.0500000000;634893;10735.0000000000;buy;Haos007;
31 декабря 2017 г. 19:15:20;244.7472650000;0.0227990000;634892;10735.0000000000;sell;tsigor;
31 декабря 2017 г. 19:15:20;244.7472650000;0.0227990000;634891;10735.0000000000;buy;Haos007;
31 декабря 2017 г. 19:03:45;244.1810500000;0.0228100000;634666;10705.0000000000;buy;tsigor;
31 декабря 2017 г. 19:03:45;244.1810500000;0.0228100000;634665;10705.0000000000;sell;devpool;
31 декабря 2017 г. 18:57:50;2445.5900000000;0.2300000000;634606;10633.0000000000;sell;nmuov;
31 декабря 2017 г. 18:57:50;2445.5900000000;0.2300000000;634605;10633.0000000000;buy;armen1981;
31 декабря 2017 г. 18:57:50;2975.7513800000;0.2798600000;634604;10633.0000000000;sell;nmuov;
31 декабря 2017 г. 18:57:49;2975.7513800000;0.2798600000;634603;10633.0000000000;buy;armen1981;
31 декабря 2017 г. 18:57:49;1060.0000000000;0.1000000000;634602;10600.0000000000;sell;Valdemar13;
31 декабря 2017 г. 18:57:49;1060.0000000000;0.1000000000;634601;10600.0000000000;buy;armen1981;
31 декабря 2017 г. 18:57:49;615.1582500000;0.0585870000;634600;10499.9103900000;sell;ttn;
31 декабря 2017 г. 18:57:49;615.1582500000;0.0585870000;634599;10499.9103900000;buy;armen1981;
31 декабря 2017 г. 18:45:53;906.5805000000;0.0863410000;634434;10500.0000000000;sell;ttn;
31 декабря 2017 г. 18:45:53;906.5805000000;0.0863410000;634433;10500.0000000000;buy;MrValerii;
31 декабря 2017 г. 18:30:54;527.1315590000;0.0507350000;634194;10389.8996600000;sell;KVladimir;
31 декабря 2017 г. 18:30:54;527.1315590000;0.0507350000;634193;10389.8996600000;buy;magnum420mack;
31 декабря 2017 г. 18:27:52;512.1284960000;0.0493190000;634140;10384.0000000000;sell;Daymus;
31 декабря 2017 г. 18:27:52;512.1284960000;0.0493190000;634139;10384.0000000000;buy;norway;
31 декабря 2017 г. 18:27:40;4262.3101570000;0.4118170000;634132;10350.0102200000;sell;vega562;
31 декабря 2017 г. 18:27:40;4262.3101570000;0.4118170000;634131;10350.0102200000;buy;norway;
31 декабря 2017 г. 20:13:48;6364.7911740000;0.5950630000;635530;10695.9955100000;sell;shvb;
31 декабря 2017 г. 20:13:48;6364.7911740000;0.5950630000;635529;10695.9955100000;buy;Red1;
31 декабря 2017 г. 20:13:16;3529.3500000000;0.3300000000;635524;10695.0000000000;sell;nmuov;
31 декабря 2017 г. 20:13:16;3529.3500000000;0.3300000000;635523;10695.0000000000;buy;Red1;
31 декабря 2017 г. 20:13:16;534.4826250000;0.0499750000;635522;10695.0000000000;sell;kolyamaggot;
31 декабря 2017 г. 20:13:16;534.4826250000;0.0499750000;635521;10695.0000000000;buy;Red1;
31 декабря 2017 г. 20:13:01;534.2327500000;0.0499750000;635510;10690.0000000000;sell;tsigor;
31 декабря 2017 г. 20:13:01;534.2327500000;0.0499750000;635509;10690.0000000000;buy;Red1;
31 декабря 2017 г. 20:54:13;1114.8116000000;0.1041880000;635888;10700.0000000000;sell;staser85;
31 декабря 2017 г. 20:54:13;1114.8116000000;0.1041880000;635887;10700.0000000000;buy;and3dm;
31 декабря 2017 г. 22:47:37;912.6886000000;0.0852980000;636594;10700.0000000000;buy;Burhov;
31 декабря 2017 г. 22:47:37;912.6886000000;0.0852980000;636593;10700.0000000000;sell;Mazyuk;
31 декабря 2017 г. 22:47:27;535.2500000000;0.0500000000;636588;10705.0000000000;buy;tsigor;
31 декабря 2017 г. 22:47:27;535.2500000000;0.0500000000;636587;10705.0000000000;sell;Mazyuk;
31 декабря 2017 г. 22:27:51;168.0114000000;0.0157020000;636478;10700.0000000000;sell;staser85;
31 декабря 2017 г. 22:27:51;168.0114000000;0.0157020000;636477;10700.0000000000;buy;Burhov;
31 декабря 2017 г. 23:54:05;105.1500000000;0.0100000000;637018;10515.0000000000;buy;tsigor;
31 декабря 2017 г. 23:54:05;105.1500000000;0.0100000000;637017;10515.0000000000;sell;yrkm;
31 декабря 2017 г. 23:41:48;254.0927100000;0.0235380000;636966;10795.0000000000;sell;tsigor;
31 декабря 2017 г. 23:41:48;254.0927100000;0.0235380000;636965;10795.0000000000;buy;ihorhtc;
1 января 2018 г. 1:16:31;10678.4753000000;1.0160300000;637272;10510.0000000000;buy;willyhaase;
1 января 2018 г. 1:16:31;10678.4753000000;1.0160300000;637271;10510.0000000000;sell;syrovets;
1 января 2018 г. 1:16:31;142.6149450000;0.0135630000;637270;10515.0000000000;buy;tsigor;
1 января 2018 г. 1:16:31;142.6149450000;0.0135630000;637269;10515.0000000000;sell;syrovets;
1 января 2018 г. 3:36:00;9925.1608050000;0.9452530000;637562;10500.0045500000;buy;ishishish;
1 января 2018 г. 3:36:00;9925.1608050000;0.9452530000;637561;10500.0045500000;sell;unfogive;
1 января 2018 г. 3:36:00;525.2500000000;0.0500000000;637560;10505.0000000000;buy;tsigor;
1 января 2018 г. 3:36:00;525.2500000000;0.0500000000;637559;10505.0000000000;sell;unfogive;
1 января 2018 г. 10:23:08;707.4195400000;0.0673730000;638562;10500.0450000000;buy;ishishish;
1 января 2018 г. 10:23:08;707.4195400000;0.0673730000;638561;10500.0450000000;sell;nazarhooo;
1 января 2018 г. 12:11:07;1059.1079850000;0.0999630000;639164;10595.0000000000;sell;tsigor;
1 января 2018 г. 12:11:06;1059.1079850000;0.0999630000;639163;10595.0000000000;buy;nickdns;
1 января 2018 г. 13:39:08;183.3331500000;0.0174600000;640074;10500.1804100000;buy;ishishish;
1 января 2018 г. 13:39:08;183.3331500000;0.0174600000;640073;10500.1804100000;sell;kinash2012;
1 января 2018 г. 13:22:22;524.0865000000;0.0499130000;639888;10500.0000000000;buy;ishishish;
1 января 2018 г. 13:22:22;524.0865000000;0.0499130000;639887;10500.0000000000;sell;nickdns;
1 января 2018 г. 13:21:36;525.2500000000;0.0500000000;639880;10505.0000000000;buy;tsigor;
1 января 2018 г. 13:21:36;525.2500000000;0.0500000000;639879;10505.0000000000;sell;nickdns;
1 января 2018 г. 17:17:11;4990.3302000000;0.4798390000;641796;10400.0100000000;sell;kinash2012;
1 января 2018 г. 17:17:11;4990.3302000000;0.4798390000;641795;10400.0100000000;buy;zloymotlox;
1 января 2018 г. 17:17:00;519.4901200000;0.0499750000;641790;10395.0000000000;sell;tsigor;
1 января 2018 г. 17:17:00;519.4901200000;0.0499750000;641789;10395.0000000000;buy;zloymotlox;
1 января 2018 г. 20:26:18;9256.9126000000;0.9165260000;643392;10100.0000000000;buy;willyhaase;
1 января 2018 г. 20:26:18;9256.9126000000;0.9165260000;643391;10100.0000000000;sell;natr;
1 января 2018 г. 20:26:10;505.2500000000;0.0500000000;643388;10105.0000000000;buy;tsigor;
1 января 2018 г. 20:26:10;505.2500000000;0.0500000000;643387;10105.0000000000;sell;natr;
1 января 2018 г. 20:26:01;203.0000000000;0.0200000000;643384;10150.0000000000;buy;kriptominer;
1 января 2018 г. 20:26:01;203.0000000000;0.0200000000;643383;10150.0000000000;sell;natr;
1 января 2018 г. 20:24:23;3848.0000000000;0.3700000000;643362;10400.0000000000;sell;kinash2012;
1 января 2018 г. 20:24:23;3848.0000000000;0.3700000000;643361;10400.0000000000;buy;vub0703;
1 января 2018 г. 22:55:01;928.0584650000;0.0875530000;644878;10599.9619100000;sell;k0pijev;
1 января 2018 г. 22:55:01;928.0584650000;0.0875530000;644877;10599.9619100000;buy;KzkvVdm;
1 января 2018 г. 22:55:01;1971.1695150000;0.1877300000;644876;10500.0240500000;sell;illin;
1 января 2018 г. 22:55:00;1971.1695150000;0.1877300000;644875;10500.0240500000;buy;KzkvVdm;
1 января 2018 г. 22:55:00;0.0073500000;0.0000010000;644873;7350.0000000000;buy;KzkvVdm;
1 января 2018 г. 22:55:00;208.0000000000;0.0200000000;644872;10400.0000000000;sell;kriptominer;
1 января 2018 г. 22:55:00;208.0000000000;0.0200000000;644871;10400.0000000000;buy;KzkvVdm;
1 января 2018 г. 22:55:00;1352.0000000000;0.1300000000;644870;10400.0000000000;sell;kinash2012;
1 января 2018 г. 22:55:00;1352.0000000000;0.1300000000;644869;10400.0000000000;buy;KzkvVdm;
1 января 2018 г. 22:55:00;5177.5952450000;0.5026790000;644868;10300.0030700000;sell;natr;
1 января 2018 г. 22:55:00;5177.5952450000;0.5026790000;644867;10300.0030700000;buy;KzkvVdm;
1 января 2018 г. 22:55:00;514.4926250000;0.0499750000;644866;10295.0000000000;sell;tsigor;
1 января 2018 г. 22:55:00;514.4926250000;0.0499750000;644865;10295.0000000000;buy;KzkvVdm;
1 января 2018 г. 22:41:40;1711.5600300000;0.1735860000;644750;9860.0119250000;buy;gymkyiv;
1 января 2018 г. 22:41:40;1711.5600300000;0.1735860000;644749;9860.0119250000;sell;gogi;
1 января 2018 г. 22:41:40;493.2500000000;0.0500000000;644748;9865.0000000000;buy;tsigor;
1 января 2018 г. 22:41:40;493.2500000000;0.0500000000;644747;9865.0000000000;sell;gogi;
1 января 2018 г. 22:26:10;5253.0000000000;0.5100000000;644622;10300.0000000000;sell;natr;
1 января 2018 г. 22:26:10;5253.0000000000;0.5100000000;644621;10300.0000000000;buy;Ginger;
1 января 2018 г. 22:23:32;2019.8444180000;0.1990000000;644596;10149.9719500000;sell;Stimle;
1 января 2018 г. 22:23:32;2019.8444180000;0.1990000000;644595;10149.9719500000;buy;devpool;
1 января 2018 г. 22:23:27;506.9963750000;0.0499750000;644590;10145.0000000000;sell;tsigor;
1 января 2018 г. 22:23:27;506.9963750000;0.0499750000;644589;10145.0000000000;buy;devpool;
2 января 2018 г. 4:04:26;292.4000500000;0.0289510000;647030;10099.8260000000;buy;nmuov;
2 января 2018 г. 4:04:26;292.4000500000;0.0289510000;647029;10099.8260000000;sell;viha85;
2 января 2018 г. 4:02:14;505.2500000000;0.0500000000;647028;10105.0000000000;buy;tsigor;
2 января 2018 г. 4:02:14;505.2500000000;0.0500000000;647027;10105.0000000000;sell;viha85;
2 января 2018 г. 3:52:54;203.0000000000;0.0200000000;646964;10150.0000000000;buy;kriptominer;
2 января 2018 г. 3:52:54;203.0000000000;0.0200000000;646963;10150.0000000000;sell;viha85;
2 января 2018 г. 8:38:36;636.5148750000;0.0600490000;648484;10599.9246400000;sell;k0pijev;
2 января 2018 г. 8:38:36;636.5148750000;0.0600490000;648483;10599.9246400000;buy;kelli;
2 января 2018 г. 8:38:36;529.4851250000;0.0499750000;648482;10595.0000000000;sell;tsigor;
2 января 2018 г. 8:38:36;529.4851250000;0.0499750000;648481;10595.0000000000;buy;kelli;
2 января 2018 г. 11:34:25;524.4876200000;0.0499750000;650966;10495.0000000000;sell;tsigor;
2 января 2018 г. 11:34:25;524.4876200000;0.0499750000;650965;10495.0000000000;buy;savaprav;
2 января 2018 г. 10:53:59;505.4000000000;0.0500000000;650298;10108.0000000000;buy;nmuov;
2 января 2018 г. 10:53:59;505.4000000000;0.0500000000;650297;10108.0000000000;sell;Stealth2017;
2 января 2018 г. 10:37:52;223.1138800000;0.0220730000;650004;10108.0000000000;buy;nmuov;
2 января 2018 г. 10:37:52;223.1138800000;0.0220730000;650003;10108.0000000000;sell;alexgtx970;
2 января 2018 г. 10:37:52;505.6500000000;0.0500000000;650002;10113.0000000000;buy;tsigor;
2 января 2018 г. 10:37:52;505.6500000000;0.0500000000;650001;10113.0000000000;sell;alexgtx970;
2 января 2018 г. 12:23:39;308.0300720000;0.0304530000;651874;10114.9335700000;sell;Dankaderossi;
2 января 2018 г. 12:23:39;308.0300720000;0.0304530000;651873;10114.9335700000;buy;avoznyuk;
2 января 2018 г. 12:21:51;317.5098500000;0.0313900000;651810;10115.0000000000;buy;tsigor;
2 января 2018 г. 12:21:51;317.5098500000;0.0313900000;651809;10115.0000000000;sell;Dankaderossi;
2 января 2018 г. 12:14:39;328.5452390000;0.0313650000;651666;10474.9000200000;buy;zigimatis;
2 января 2018 г. 12:14:39;328.5452390000;0.0313650000;651665;10474.9000200000;sell;tsigor;
2 января 2018 г. 12:14:25;1218.5660670000;0.1163320000;651660;10474.9000000000;buy;zigimatis;
2 января 2018 г. 12:14:25;1218.5660670000;0.1163320000;651659;10474.9000000000;sell;avoznyuk;
2 января 2018 г. 12:14:20;523.9950000000;0.0500000000;651654;10479.9000000000;sell;Cent;
2 января 2018 г. 12:14:20;523.9950000000;0.0500000000;651653;10479.9000000000;buy;tsigor;
2 января 2018 г. 12:13:58;523.4831280000;0.0499750000;651648;10474.9000100000;sell;tsigor;
2 января 2018 г. 12:13:58;523.4831280000;0.0499750000;651647;10474.9000100000;buy;zigimatis;
2 января 2018 г. 12:09:09;302.4912000000;0.0299200000;651556;10110.0000000000;buy;Club;
2 января 2018 г. 12:09:09;302.4912000000;0.0299200000;651555;10110.0000000000;sell;Mazyuk;
2 января 2018 г. 12:09:00;505.6000000000;0.0500000000;651552;10112.0000000000;buy;nmuov;
2 января 2018 г. 12:09:00;505.6000000000;0.0500000000;651551;10112.0000000000;sell;Mazyuk;
2 января 2018 г. 12:08:46;5308.8000000000;0.5250000000;651544;10112.0000000000;buy;nmuov;
2 января 2018 г. 12:08:46;5308.8000000000;0.5250000000;651543;10112.0000000000;sell;Mazyuk;
2 января 2018 г. 12:08:46;717.9520000000;0.0710000000;651542;10112.0000000000;buy;natali91;
2 января 2018 г. 12:08:46;717.9520000000;0.0710000000;651541;10112.0000000000;sell;Mazyuk;
2 января 2018 г. 12:08:46;505.8500000000;0.0500000000;651540;10117.0000000000;buy;tsigor;
2 января 2018 г. 12:08:46;505.8500000000;0.0500000000;651539;10117.0000000000;sell;Mazyuk;
2 января 2018 г. 11:44:32;451.5473750000;0.0430250000;651114;10495.0000000000;buy;savaprav;
2 января 2018 г. 11:44:32;451.5473750000;0.0430250000;651113;10495.0000000000;sell;avoznyuk;
2 января 2018 г. 13:24:05;104.0500000000;0.0100050000;653292;10399.8001000000;sell;Zaurak;
2 января 2018 г. 13:24:05;104.0500000000;0.0100050000;653291;10399.8001000000;buy;buanev;
2 января 2018 г. 13:21:42;246.5320000000;0.0237050000;653212;10400.0000000000;buy;EugeneLW;
2 января 2018 г. 13:21:42;246.5320000000;0.0237050000;653211;10400.0000000000;sell;Zaurak;
2 января 2018 г. 13:21:11;176.6336000000;0.0169840000;653204;10400.0000000000;sell;tsigor;
2 января 2018 г. 13:21:11;176.6336000000;0.0169840000;653203;10400.0000000000;buy;EugeneLW;
2 января 2018 г. 13:07:11;344.7176700000;0.0330000000;652814;10445.9900000000;sell;tsigor;
2 января 2018 г. 13:07:11;344.7176700000;0.0330000000;652813;10445.9900000000;buy;MrStego;
2 января 2018 г. 14:47:19;213.9999800000;0.0200000000;654562;10699.9990000000;sell;pm137;
2 января 2018 г. 14:47:19;213.9999800000;0.0200000000;654561;10699.9990000000;buy;Interference;
2 января 2018 г. 14:42:08;511.2000000000;0.0480000000;654474;10650.0000000000;sell;Nazextrade2017;
2 января 2018 г. 14:42:08;511.2000000000;0.0480000000;654473;10650.0000000000;buy;AnreShchepiak;
2 января 2018 г. 14:40:27;340.8000000000;0.0320000000;654438;10650.0000000000;sell;Nazextrade2017;
2 января 2018 г. 14:40:27;340.8000000000;0.0320000000;654437;10650.0000000000;buy;mardinden;
2 января 2018 г. 14:38:39;1307.8828000000;0.1233850000;654420;10600.0150000000;sell;et200;
2 января 2018 г. 14:38:39;1307.8828000000;0.1233850000;654419;10600.0150000000;buy;mardinden;
2 января 2018 г. 14:36:46;7155.5145000000;0.6756860000;654394;10590.0000000000;sell;nmuov;
2 января 2018 г. 14:36:46;7155.5145000000;0.6756860000;654393;10590.0000000000;buy;mardinden;
2 января 2018 г. 14:36:46;1606.3137000000;0.1516820000;654392;10590.0080000000;sell;Dorsio;
2 января 2018 г. 14:36:46;1606.3137000000;0.1516820000;654391;10590.0080000000;buy;mardinden;
2 января 2018 г. 14:35:52;4713.3000000000;0.4500000000;654370;10474.0000000000;sell;POLIINAPOLINA;
2 января 2018 г. 14:35:52;4713.3000000000;0.4500000000;654369;10474.0000000000;buy;Ling;
2 января 2018 г. 14:35:13;312.3644100000;0.0299060000;654366;10444.8740000000;sell;Club;
2 января 2018 г. 14:35:13;312.3644100000;0.0299060000;654365;10444.8740000000;buy;mardinden;
2 января 2018 г. 14:28:12;7993.6148000000;0.7686170000;654290;10399.9970000000;sell;Zaurak;
2 января 2018 г. 14:28:12;7993.6148000000;0.7686170000;654289;10399.9970000000;buy;mardinden;
2 января 2018 г. 14:27:20;519.4901200000;0.0499750000;654286;10395.0000000000;sell;tsigor;
2 января 2018 г. 14:27:20;519.4901200000;0.0499750000;654285;10395.0000000000;buy;mardinden;
2 января 2018 г. 14:26:06;520.0000000000;0.0500000000;654268;10400.0000000000;sell;Zaurak;
2 января 2018 г. 14:26:06;520.0000000000;0.0500000000;654267;10400.0000000000;buy;tsigor;
2 января 2018 г. 14:25:36;737.6759800000;0.0709650000;654248;10394.9270000000;sell;natali91;
2 января 2018 г. 14:25:36;737.6759800000;0.0709650000;654247;10394.9270000000;buy;mardinden;
2 января 2018 г. 14:18:54;1040.7856000000;0.1005590000;654080;10350.0000000000;sell;k0pijev;
2 января 2018 г. 14:18:54;1040.7856000000;0.1005590000;654079;10350.0000000000;buy;mardinden;
2 января 2018 г. 14:16:08;224.6364000000;0.0217040000;654046;10350.0000000000;sell;k0pijev;
2 января 2018 г. 14:16:08;224.6364000000;0.0217040000;654045;10350.0000000000;buy;Pivasik4ever;
2 января 2018 г. 15:32:46;947.5716300000;0.0889320000;655526;10655.0130000000;sell;sharkfish;
2 января 2018 г. 15:32:46;947.5716300000;0.0889320000;655525;10655.0130000000;buy;Ling;
2 января 2018 г. 15:21:28;175.7250000000;0.0165000000;655256;10650.0000000000;buy;AnreShchepiak;
2 января 2018 г. 15:21:28;175.7250000000;0.0165000000;655255;10650.0000000000;sell;tsigor;
2 января 2018 г. 15:20:55;175.7250000000;0.0165000000;655234;10650.0000000000;buy;AnreShchepiak;
2 января 2018 г. 15:20:55;175.7250000000;0.0165000000;655233;10650.0000000000;sell;tsigor;
2 января 2018 г. 15:20:31;175.7250000000;0.0165000000;655228;10650.0000000000;buy;AnreShchepiak;
2 января 2018 г. 15:20:31;175.7250000000;0.0165000000;655227;10650.0000000000;sell;tsigor;
2 января 2018 г. 15:19:35;532.7500000000;0.0500000000;655216;10655.0000000000;buy;tsigor;
2 января 2018 г. 15:19:35;532.7500000000;0.0500000000;655215;10655.0000000000;sell;sharkfish;
2 января 2018 г. 15:10:57;648.0581800000;0.0600000000;655024;10800.9700000000;sell;solegs;
2 января 2018 г. 15:10:57;648.0581800000;0.0600000000;655023;10800.9700000000;buy;Ling;
2 января 2018 г. 15:09:12;274.1125700000;0.0256180000;654980;10699.9990000000;sell;pm137;
2 января 2018 г. 15:09:12;274.1125700000;0.0256180000;654979;10699.9990000000;buy;gloria;
2 января 2018 г. 16:36:28;286.2825000000;0.0265080000;656942;10799.8528700000;sell;avoznyuk;
2 января 2018 г. 16:36:28;286.2825000000;0.0265080000;656941;10799.8528700000;buy;Nikola9S;
2 января 2018 г. 16:36:28;178.1175000000;0.0165000000;656940;10795.0000000000;sell;tsigor;
2 января 2018 г. 16:36:28;178.1175000000;0.0165000000;656939;10795.0000000000;buy;Nikola9S;
2 января 2018 г. 16:35:44;178.1175000000;0.0165000000;656934;10795.0000000000;sell;tsigor;
2 января 2018 г. 16:35:44;178.1175000000;0.0165000000;656933;10795.0000000000;buy;Nikola9S;
2 января 2018 г. 16:12:22;35.8597500000;0.0034900000;656468;10275.0000000000;buy;nmuov;
2 января 2018 г. 16:12:22;35.8597500000;0.0034900000;656467;10275.0000000000;sell;daredevil8730;
2 января 2018 г. 16:12:22;169.6200000000;0.0165000000;656466;10280.0000000000;buy;tsigor;
2 января 2018 г. 16:12:22;169.6200000000;0.0165000000;656465;10280.0000000000;sell;daredevil8730;
2 января 2018 г. 16:08:27;870.6436290000;0.0847340000;656352;10275.0210000000;buy;nmuov;
2 января 2018 г. 16:08:27;870.6436290000;0.0847340000;656351;10275.0210000000;sell;emptypit;
2 января 2018 г. 16:08:27;169.5375000000;0.0165000000;656350;10275.0000000000;buy;tsigor;
2 января 2018 г. 16:08:27;169.5375000000;0.0165000000;656349;10275.0000000000;sell;emptypit;
2 января 2018 г. 16:08:27;301.1056060000;0.0282730000;656348;10649.9347800000;buy;Ling;
2 января 2018 г. 16:08:27;301.1056060000;0.0282730000;656347;10649.9347800000;sell;emptypit;
2 января 2018 г. 16:04:12;124.8943940000;0.0117830000;656184;10599.5412000000;sell;roanun;
2 января 2018 г. 16:04:12;124.8943940000;0.0117830000;656183;10599.5412000000;buy;Ling;
2 января 2018 г. 16:03:40;26.5025000000;0.0025000000;656172;10601.0000000000;buy;poterpot;
2 января 2018 г. 16:03:40;26.5025000000;0.0025000000;656171;10601.0000000000;sell;roanun;
2 января 2018 г. 16:02:49;214.1402000000;0.0202000000;656142;10601.0000000000;buy;poterpot;
2 января 2018 г. 16:02:49;214.1402000000;0.0202000000;656141;10601.0000000000;sell;roanun;
2 января 2018 г. 16:02:49;26.6250000000;0.0025000000;656140;10650.0000000000;buy;AnreShchepiak;
2 января 2018 г. 16:02:49;26.6250000000;0.0025000000;656139;10650.0000000000;sell;roanun;
2 января 2018 г. 19:09:51;210.7188700000;0.0204880000;659990;10284.9900000000;sell;waranry;
2 января 2018 г. 19:09:51;210.7188700000;0.0204880000;659989;10284.9900000000;buy;avoznyuk;
2 января 2018 г. 19:06:37;169.7025000000;0.0165000000;659946;10285.0000000000;sell;waranry;
2 января 2018 г. 19:06:37;169.7025000000;0.0165000000;659945;10285.0000000000;buy;tsigor;
2 января 2018 г. 19:04:33;133.8078500000;0.0130100000;659930;10285.0000000000;buy;tsigor;
2 января 2018 г. 19:04:33;133.8078500000;0.0130100000;659929;10285.0000000000;sell;waranry;
2 января 2018 г. 18:28:26;35.8946500000;0.0034900000;659282;10285.0000000000;sell;rdnaxelaoknel;
2 января 2018 г. 18:28:26;35.8946500000;0.0034900000;659281;10285.0000000000;buy;tsigor;
2 января 2018 г. 18:25:06;169.7025000000;0.0165000000;659232;10285.0000000000;buy;tsigor;
2 января 2018 г. 18:25:06;169.7025000000;0.0165000000;659231;10285.0000000000;sell;rdnaxelaoknel;
