pub_date;amnt_base;amnt_trade;id;price;type;user;
27 декабря 2017 г. 5:29:14;400.0000000000;1.0000000000;571004;400.0000000000;sell;Nasaxxx;
27 декабря 2017 г. 5:29:14;400.0000000000;1.0000000000;571003;400.0000000000;buy;Humentykyaroslav;
27 декабря 2017 г. 7:56:26;1205.8192000000;3.0145480000;571824;400.0000000000;sell;Nasaxxx;
27 декабря 2017 г. 7:56:26;1205.8192000000;3.0145480000;571823;400.0000000000;buy;Syndicate;
27 декабря 2017 г. 9:38:31;226.3520980000;0.5818820000;573138;389.0000000000;buy;xzey;
27 декабря 2017 г. 9:38:31;226.3520980000;0.5818820000;573137;389.0000000000;sell;Nasaxxx;
27 декабря 2017 г. 9:38:06;551.6479020000;1.4181180000;573132;389.0000000000;buy;xzey;
27 декабря 2017 г. 9:38:06;551.6479020000;1.4181180000;573131;389.0000000000;sell;Nasaxxx;
27 декабря 2017 г. 11:32:48;819.5900000000;1.9990000000;574774;410.0000000000;sell;xzey;
27 декабря 2017 г. 11:32:48;819.5900000000;1.9990000000;574773;410.0000000000;buy;Kutas;
27 декабря 2017 г. 11:31:28;490.8000000000;1.2000000000;574754;409.0000000000;sell;dinik;
27 декабря 2017 г. 11:31:28;490.8000000000;1.2000000000;574753;409.0000000000;buy;Kutas;
27 декабря 2017 г. 12:41:48;784.0000000000;2.0000000000;575800;392.0000000000;buy;k0pijev;
27 декабря 2017 г. 12:41:48;784.0000000000;2.0000000000;575799;392.0000000000;sell;Nasaxxx;
27 декабря 2017 г. 13:55:01;386.0073630000;0.9674370000;576992;399.0000000000;sell;Nasaxxx;
27 декабря 2017 г. 13:55:01;386.0073630000;0.9674370000;576991;399.0000000000;buy;k0pijev;
27 декабря 2017 г. 15:49:29;789.5476140000;2.0349170000;578446;387.9999105615;buy;Aiderich;
27 декабря 2017 г. 15:49:29;789.5476140000;2.0349170000;578445;387.9999105615;sell;seregatarasyk;
27 декабря 2017 г. 15:49:29;0.0001840000;0.0000010000;578444;184.0000000000;buy;xzey;
27 декабря 2017 г. 15:49:08;781.9998160000;2.0000000000;578440;390.9999080000;buy;xzey;
27 декабря 2017 г. 15:49:08;781.9998160000;2.0000000000;578439;390.9999080000;sell;seregatarasyk;
27 декабря 2017 г. 15:49:08;0.0001880000;0.0000010000;578438;188.0000000000;buy;Serg2552;
27 декабря 2017 г. 15:47:39;386.0332000000;0.9650830000;578434;400.0000000000;buy;Serg2552;
27 декабря 2017 г. 15:47:39;386.0332000000;0.9650830000;578433;400.0000000000;sell;seregatarasyk;
27 декабря 2017 г. 15:09:43;27.6835740000;0.0676860000;577932;409.0000000000;sell;dinik;
27 декабря 2017 г. 15:09:43;27.6835740000;0.0676860000;577931;409.0000000000;buy;Ozzels;
27 декабря 2017 г. 15:06:25;13.9666120000;0.0349170000;577898;399.9946158032;sell;dniprovych;
27 декабря 2017 г. 15:06:25;13.9666120000;0.0349170000;577897;399.9946158032;buy;Serg2552;
27 декабря 2017 г. 16:19:57;0.8180000000;0.0020000000;578712;409.0000000000;sell;dinik;
27 декабря 2017 г. 16:19:57;0.8180000000;0.0020000000;578711;409.0000000000;buy;yevhenii95;
27 декабря 2017 г. 19:10:46;57.6610680000;0.1486110000;581842;388.0000000000;buy;Aiderich;
27 декабря 2017 г. 19:10:46;57.6610680000;0.1486110000;581841;388.0000000000;sell;Goshik;
27 декабря 2017 г. 19:10:25;131.1761360000;0.3346330000;581824;392.0000000000;buy;Aslonger;
27 декабря 2017 г. 19:10:25;131.1761360000;0.3346330000;581823;392.0000000000;sell;Goshik;
27 декабря 2017 г. 20:56:44;407.5000000000;1.0000000000;583472;407.5000000000;buy;ihorhtc;
27 декабря 2017 г. 20:56:44;407.5000000000;1.0000000000;583471;407.5000000000;sell;xzey;
27 декабря 2017 г. 20:40:42;407.5000000000;1.0000000000;583306;407.5000000000;sell;dinik;
27 декабря 2017 г. 20:40:42;407.5000000000;1.0000000000;583305;407.5000000000;buy;ihorhtc;
27 декабря 2017 г. 22:11:39;3.0782550000;0.0075540000;584452;407.5000000000;sell;xzey;
27 декабря 2017 г. 22:11:39;3.0782550000;0.0075540000;584451;407.5000000000;buy;Oleksey;
28 декабря 2017 г. 0:39:39;96.7514040000;0.2365560000;586176;409.0000000000;sell;dinik;
28 декабря 2017 г. 0:39:39;96.7514040000;0.2365560000;586175;409.0000000000;buy;asmoel;
28 декабря 2017 г. 0:38:09;404.0146530000;0.9914470000;586172;407.5000005043;sell;xzey;
28 декабря 2017 г. 0:38:09;404.0146530000;0.9914470000;586171;407.5000005043;buy;asmoel;
28 декабря 2017 г. 0:38:09;477.4982860000;1.1848590000;586170;403.0000919941;sell;LxStnk;
28 декабря 2017 г. 0:38:09;477.4982860000;1.1848590000;586169;403.0000919941;buy;asmoel;
28 декабря 2017 г. 0:07:12;1159.6877330000;2.9659530000;585904;391.0000370876;buy;sera27;
28 декабря 2017 г. 0:07:12;1159.6877330000;2.9659530000;585903;391.0000370876;sell;k0pijev;
27 декабря 2017 г. 23:59:51;16.3410000000;0.0419000000;585808;390.0000000000;buy;Consul;
27 декабря 2017 г. 23:59:51;16.3410000000;0.0419000000;585807;390.0000000000;sell;userneme;
28 декабря 2017 г. 1:22:00;25.4020970000;0.0649670000;586558;391.0000000000;buy;sera27;
28 декабря 2017 г. 1:22:00;25.4020970000;0.0649670000;586557;391.0000000000;sell;Jose;
28 декабря 2017 г. 8:10:10;904.0535360000;2.3121570000;588246;391.0000644420;buy;sera27;
28 декабря 2017 г. 8:10:10;904.0535360000;2.3121570000;588245;391.0000644420;sell;Nasaxxx;
28 декабря 2017 г. 9:34:38;924.3491570000;2.3640640000;589010;391.0000562591;buy;sera27;
28 декабря 2017 г. 9:34:38;924.3491570000;2.3640640000;589009;391.0000562591;sell;anastasia312;
28 декабря 2017 г. 11:10:48;633.9671680000;1.6339360000;590292;388.0000000000;buy;Aiderich;
28 декабря 2017 г. 11:10:48;633.9671680000;1.6339360000;590291;388.0000000000;sell;anastasia312;
28 декабря 2017 г. 14:03:14;0.0003800000;0.0000010000;593134;380.0000000000;buy;Aiderich;
28 декабря 2017 г. 14:02:39;17.0766560000;0.0440120000;593116;388.0000000000;buy;Aiderich;
28 декабря 2017 г. 14:02:39;17.0766560000;0.0440120000;593115;388.0000000000;sell;Nasaxxx;
28 декабря 2017 г. 16:27:04;53.0400000000;0.1300000000;594682;408.0000000000;sell;Nasaxxx;
28 декабря 2017 г. 16:27:04;53.0400000000;0.1300000000;594681;408.0000000000;buy;Myron;
28 декабря 2017 г. 17:55:55;1.1498800000;0.0030260000;595798;380.0000000000;buy;serg1929;
28 декабря 2017 г. 17:55:55;1.1498800000;0.0030260000;595797;380.0000000000;sell;dengi2017;
29 декабря 2017 г. 2:33:44;1.2557580000;0.0030930000;600552;406.0000000000;sell;Aleksmar;
29 декабря 2017 г. 2:33:44;1.2557580000;0.0030930000;600551;406.0000000000;buy;mogilaan;
29 декабря 2017 г. 3:35:51;179.0800000000;0.4410840000;600726;405.9997642000;sell;Aleksmar;
29 декабря 2017 г. 3:35:51;179.0800000000;0.4410840000;600725;405.9997642000;buy;guganlimon;
29 декабря 2017 г. 8:12:06;57.4032260000;0.1413870000;601760;406.0007356000;sell;soxan03;
29 декабря 2017 г. 8:12:06;57.4032260000;0.1413870000;601759;406.0007356000;buy;Alexsandr321;
29 декабря 2017 г. 8:04:26;348.5967740000;0.8586130000;601684;405.9998789000;sell;soxan03;
29 декабря 2017 г. 8:04:26;348.5967740000;0.8586130000;601683;405.9998789000;buy;kryanya;
29 декабря 2017 г. 8:04:26;38.9042420000;0.0958230000;601682;406.0010853000;sell;Aleksmar;
29 декабря 2017 г. 8:04:26;38.9042420000;0.0958230000;601681;406.0010853000;buy;kryanya;
29 декабря 2017 г. 9:04:24;441.8983250000;1.0884200000;602516;405.9998208000;buy;Alexsandr321;
29 декабря 2017 г. 9:04:24;441.8983250000;1.0884200000;602515;405.9998208000;sell;ankka1981;
29 декабря 2017 г. 9:57:10;486.1446030000;1.1974010000;603914;405.9998305000;buy;Alexsandr321;
29 декабря 2017 г. 9:57:10;486.1446030000;1.1974010000;603913;405.9998305000;sell;Kutas;
29 декабря 2017 г. 11:47:05;1222.0600000000;3.0100000000;604744;406.0000000000;buy;Alexsandr321;
29 декабря 2017 г. 11:47:05;1222.0600000000;3.0100000000;604743;406.0000000000;sell;Syndicate;
29 декабря 2017 г. 12:50:54;74.0740000000;0.1820000000;606478;407.0000000000;sell;Aleksmar;
29 декабря 2017 г. 12:50:54;74.0740000000;0.1820000000;606477;407.0000000000;buy;EvgeniyTreyd;
29 декабря 2017 г. 16:28:12;142.1000000000;0.3500000000;609506;406.0000000000;buy;Alexsandr321;
29 декабря 2017 г. 16:28:12;142.1000000000;0.3500000000;609505;406.0000000000;sell;Aleksmar;
29 декабря 2017 г. 16:11:32;295.4868000000;0.7278000000;609314;406.0000000000;buy;Alexsandr321;
29 декабря 2017 г. 16:11:32;295.4868000000;0.7278000000;609313;406.0000000000;sell;Aleksmar;
29 декабря 2017 г. 16:10:46;104.7480000000;0.2580000000;609306;406.0000000000;buy;Alexsandr321;
29 декабря 2017 г. 16:10:46;104.7480000000;0.2580000000;609305;406.0000000000;sell;Aleksmar;
29 декабря 2017 г. 16:09:40;503.4400000000;1.2400000000;609304;406.0000000000;buy;Alexsandr321;
29 декабря 2017 г. 16:09:40;503.4400000000;1.2400000000;609303;406.0000000000;sell;Aleksmar;
29 декабря 2017 г. 17:50:56;337.0026960000;0.8259870000;610630;408.0000000000;sell;Nasaxxx;
29 декабря 2017 г. 17:50:56;337.0026960000;0.8259870000;610629;408.0000000000;buy;Igor23101980;
29 декабря 2017 г. 19:10:12;283.7470200000;0.6937580000;611766;409.0000000000;sell;dinik;
29 декабря 2017 г. 19:10:12;283.7470200000;0.6937580000;611765;409.0000000000;buy;dinikden;
29 декабря 2017 г. 20:55:06;0.4138540000;0.0010090000;613238;410.1625400000;sell;sanyok523;
29 декабря 2017 г. 20:55:06;0.4138540000;0.0010090000;613237;410.1625400000;buy;Lav1k;
29 декабря 2017 г. 20:58:16;207.0000000000;0.5000000000;613278;414.0000000000;sell;Aiderich;
29 декабря 2017 г. 20:58:16;207.0000000000;0.5000000000;613277;414.0000000000;buy;Lav1k;
29 декабря 2017 г. 23:25:30;4.0899960000;0.0100000000;615512;408.9996000000;buy;dinikden;
29 декабря 2017 г. 23:25:30;4.0899960000;0.0100000000;615511;408.9996000000;sell;Illia7779;
29 декабря 2017 г. 23:06:46;414.2111400000;1.0005100000;615326;414.0000000000;sell;Aiderich;
29 декабря 2017 г. 23:06:46;414.2111400000;1.0005100000;615325;414.0000000000;buy;KushnirukSV;
30 декабря 2017 г. 0:42:25;0.7256410000;0.0017570000;616450;413.0000000000;sell;dinik;
30 декабря 2017 г. 0:42:25;0.7256410000;0.0017570000;616449;413.0000000000;buy;fursa;
30 декабря 2017 г. 9:21:15;412.5000000000;1.0000000000;620534;412.5000000000;sell;nickispeaki;
30 декабря 2017 г. 9:21:15;412.5000000000;1.0000000000;620533;412.5000000000;buy;kata1;
30 декабря 2017 г. 13:18:00;104.1422550000;0.2546270000;625738;408.9992616651;buy;dinikden;
30 декабря 2017 г. 13:18:00;104.1422550000;0.2546270000;625737;408.9992616651;sell;Andrew113311;
30 декабря 2017 г. 13:17:59;122.7000000000;0.3000000000;625736;409.0000000000;buy;Anton2017;
30 декабря 2017 г. 13:17:59;122.7000000000;0.3000000000;625735;409.0000000000;sell;Andrew113311;
31 декабря 2017 г. 11:36:55;199.7709910000;0.4837070000;627832;413.0000000000;sell;Aiderich;
31 декабря 2017 г. 11:36:55;199.7709910000;0.4837070000;627831;413.0000000000;buy;tupoy;
31 декабря 2017 г. 11:16:37;4052.0497080000;9.9804180000;627470;406.0000000000;buy;Alexsandr321;
31 декабря 2017 г. 11:16:37;4052.0497080000;9.9804180000;627469;406.0000000000;sell;atomixfamous;
31 декабря 2017 г. 12:59:26;1992.9744000000;4.9027660000;629182;406.5000000000;buy;Ednovi;
31 декабря 2017 г. 12:59:26;1992.9744000000;4.9027660000;629181;406.5000000000;sell;syrovets;
31 декабря 2017 г. 12:22:09;509.8869100000;1.2345930000;628588;413.0000000000;sell;Aiderich;
31 декабря 2017 г. 12:22:09;509.8869100000;1.2345930000;628587;413.0000000000;buy;VittoVen;
31 декабря 2017 г. 17:35:39;0.7136640000;0.0017280000;633320;413.0000000000;sell;Aiderich;
31 декабря 2017 г. 17:35:39;0.7136640000;0.0017280000;633319;413.0000000000;buy;fursa;
31 декабря 2017 г. 17:33:32;0.7138630000;0.0017560000;633296;406.5279043000;buy;Ednovi;
31 декабря 2017 г. 17:33:32;0.7138630000;0.0017560000;633295;406.5279043000;sell;fursa;
31 декабря 2017 г. 18:30:41;92.1146940000;0.2230380000;634188;413.0000000000;sell;dinik;
31 декабря 2017 г. 18:30:41;92.1146940000;0.2230380000;634187;413.0000000000;buy;yura13;
31 декабря 2017 г. 18:30:41;320.8853100000;0.7769620000;634186;413.0000000000;sell;Aiderich;
31 декабря 2017 г. 18:30:41;320.8853100000;0.7769620000;634185;413.0000000000;buy;yura13;
1 января 2018 г. 0:43:53;380.4273000000;0.8754920000;637136;434.5297300000;sell;sera27;
1 января 2018 г. 0:43:53;380.4273000000;0.8754920000;637135;434.5297300000;buy;ZERO1992;
1 января 2018 г. 0:43:53;54.5727000000;0.1299350000;637134;420.0000000000;sell;Myron;
1 января 2018 г. 0:43:53;54.5727000000;0.1299350000;637133;420.0000000000;buy;ZERO1992;
1 января 2018 г. 0:20:18;320.1596600000;0.7752050000;637058;413.0000000000;sell;dinik;
1 января 2018 г. 0:20:18;320.1596600000;0.7752050000;637057;413.0000000000;buy;Mykola5832;
1 января 2018 г. 0:20:03;1235.1760000000;2.9980000000;637054;412.0000000000;sell;neprozvanyiav;
1 января 2018 г. 0:20:03;1235.1760000000;2.9980000000;637053;412.0000000000;buy;Mykola5832;
1 января 2018 г. 0:03:04;0.6907050000;0.0016990000;637038;406.5362000000;buy;Ednovi;
1 января 2018 г. 0:03:04;0.6907050000;0.0016990000;637037;406.5362000000;sell;rekyrsia;
1 января 2018 г. 11:26:07;17.0238140000;0.0418790000;638912;406.5000119000;buy;Ednovi;
1 января 2018 г. 11:26:07;17.0238140000;0.0418790000;638911;406.5000119000;sell;Consul;
1 января 2018 г. 14:30:17;434.5100000000;1.0000000000;640482;434.5100000000;sell;nickispeaki;
1 января 2018 г. 14:30:17;434.5100000000;1.0000000000;640481;434.5100000000;buy;Kolezhiniuk;
1 января 2018 г. 16:30:47;434.5100000000;1.0000000000;641406;434.5100000000;buy;Kolezhiniuk;
1 января 2018 г. 16:30:47;434.5100000000;1.0000000000;641405;434.5100000000;sell;sasha198803trafic;
1 января 2018 г. 17:10:12;1970.4292000000;4.8532740000;641744;406.0000000000;buy;Alexsandr321;
1 января 2018 г. 17:10:12;1970.4292000000;4.8532740000;641743;406.0000000000;sell;seregatarasyk;
1 января 2018 г. 17:09:58;0.9853560000;0.0024240000;641742;406.5000000000;buy;Ednovi;
1 января 2018 г. 17:09:58;0.9853560000;0.0024240000;641741;406.5000000000;sell;seregatarasyk;
1 января 2018 г. 17:09:58;3497.6808000000;8.6043810000;641740;406.4999900000;buy;Ednovi;
1 января 2018 г. 17:09:58;3497.6808000000;8.6043810000;641739;406.4999900000;sell;seregatarasyk;
1 января 2018 г. 16:36:20;357.9309700000;0.8805190000;641456;406.5000000000;buy;Ednovi;
1 января 2018 г. 16:36:20;357.9309700000;0.8805190000;641455;406.5000000000;sell;atomixfamous;
1 января 2018 г. 16:36:10;1781.4910000000;4.1000000000;641452;434.5100000000;buy;Kolezhiniuk;
1 января 2018 г. 16:36:10;1781.4910000000;4.1000000000;641451;434.5100000000;sell;atomixfamous;
1 января 2018 г. 19:07:38;338.9332900000;0.7800000000;642676;434.5298590000;sell;sera27;
1 января 2018 г. 19:07:38;338.9332900000;0.7800000000;642675;434.5298590000;buy;Zasada;
1 января 2018 г. 19:06:25;2516.6150520000;5.8120440000;642652;433.0000000000;sell;seregatarasyk;
1 января 2018 г. 19:06:25;2516.6150520000;5.8120440000;642651;433.0000000000;buy;Zasada;
1 января 2018 г. 19:01:33;71.9233550000;0.1661050000;642574;432.9993378000;sell;seregatarasyk;
1 января 2018 г. 19:01:33;71.9233550000;0.1661050000;642573;432.9993378000;buy;jeansitting;
2 января 2018 г. 10:58:47;401.8836720000;0.9248700000;650378;434.5299037000;sell;sera27;
2 января 2018 г. 10:58:46;401.8836720000;0.9248700000;650377;434.5299037000;buy;Kovtun911;
2 января 2018 г. 13:51:53;195.2955290000;0.5007580000;653664;389.9998183000;buy;Lexir;
2 января 2018 г. 13:51:53;195.2955290000;0.5007580000;653663;389.9998183000;sell;Lav1k;
2 января 2018 г. 13:51:53;0.0002940000;0.0000010000;653662;294.0000000000;buy;Alexsandr321;
2 января 2018 г. 17:42:08;0.3939000000;0.0010100000;658370;390.0000000000;buy;sanyok523;
2 января 2018 г. 17:42:08;0.3939000000;0.0010100000;658369;390.0000000000;sell;REMGR;
2 января 2018 г. 17:42:08;506.7044710000;1.2992420000;658368;390.0000700000;buy;Lexir;
2 января 2018 г. 17:42:08;506.7044710000;1.2992420000;658367;390.0000700000;sell;REMGR;
2 января 2018 г. 18:39:01;40.8500000000;0.0950000000;659490;430.0000000000;sell;Lexir;
2 января 2018 г. 18:39:01;40.8500000000;0.0950000000;659489;430.0000000000;buy;Fordgest;
2 января 2018 г. 18:07:17;1454.0914040000;3.7965830000;658918;383.0000303000;buy;dinik;
2 января 2018 г. 18:07:17;1454.0914040000;3.7965830000;658917;383.0000303000;sell;REMGR;
2 января 2018 г. 19:20:23;0.6614910000;0.0017270000;660140;383.0289500000;buy;dinik;
2 января 2018 г. 19:20:23;0.6614910000;0.0017270000;660139;383.0289500000;sell;fursa;
2 января 2018 г. 22:41:29;6.4214880000;0.0160540000;665504;399.9930235000;buy;slyder;
2 января 2018 г. 22:41:29;6.4214880000;0.0160540000;665503;399.9930235000;sell;alexandrraizer;
2 января 2018 г. 22:35:54;399.8000000000;0.9995000000;665372;400.0000000000;buy;slyder;
2 января 2018 г. 22:35:54;399.8000000000;0.9995000000;665371;400.0000000000;sell;yura13;
3 января 2018 г. 1:28:27;459.0000000000;1.0000000000;667860;459.0000000000;sell;dinik;
3 января 2018 г. 1:28:27;459.0000000000;1.0000000000;667859;459.0000000000;buy;Repa585;
3 января 2018 г. 1:28:27;1377.0000000000;3.0000000000;667858;459.0000000000;sell;sera27;
3 января 2018 г. 1:28:27;1377.0000000000;3.0000000000;667857;459.0000000000;buy;Repa585;
3 января 2018 г. 1:28:27;459.0000000000;1.0000000000;667856;459.0000000000;sell;dinik;
3 января 2018 г. 1:28:27;459.0000000000;1.0000000000;667855;459.0000000000;buy;Repa585;
3 января 2018 г. 1:28:27;0.0004380000;0.0000010000;667853;438.0000000000;buy;Repa585;
3 января 2018 г. 1:28:00;13.4928120000;0.0299840000;667850;450.0004002000;sell;traicer;
3 января 2018 г. 1:28:00;13.4928120000;0.0299840000;667849;450.0004002000;buy;Repa585;
3 января 2018 г. 1:28:00;0.0004380000;0.0000010000;667847;438.0000000000;buy;Repa585;
3 января 2018 г. 1:27:50;434.9995620000;0.9999990000;667846;434.9999970000;sell;Aiderich;
3 января 2018 г. 1:27:50;434.9995620000;0.9999990000;667845;434.9999970000;buy;Repa585;
3 января 2018 г. 1:27:50;0.0004380000;0.0000010000;667843;438.0000000000;buy;Repa585;
3 января 2018 г. 1:27:43;53.4147870000;0.1229250000;667842;434.5315192000;sell;sera27;
3 января 2018 г. 1:27:43;53.4147870000;0.1229250000;667841;434.5315192000;buy;Repa585;
3 января 2018 г. 1:27:38;174.3682770000;0.4055080000;667832;429.9995980000;sell;Lexir;
3 января 2018 г. 1:27:38;174.3682770000;0.4055080000;667831;429.9995980000;buy;Repa585;
3 января 2018 г. 0:51:00;545.4088000000;1.2985920000;667570;420.0001232000;sell;Lexir;
3 января 2018 г. 0:51:00;545.4088000000;1.2985920000;667569;420.0001232000;buy;Mykola5832;
3 января 2018 г. 1:59:01;70.8078520000;0.1453960000;668102;487.0000000000;buy;Repa585;
3 января 2018 г. 1:59:01;70.8078520000;0.1453960000;668101;487.0000000000;sell;Katerinka74;
3 января 2018 г. 1:37:14;222.2887900000;0.5557220000;667946;399.9999900000;buy;slyder;
3 января 2018 г. 1:37:14;222.2887900000;0.5557220000;667945;399.9999900000;sell;rutoria;
3 января 2018 г. 6:35:50;26.7330000000;0.0570000000;669275;469.0000000000;buy;Repa585;
3 января 2018 г. 6:35:50;26.7330000000;0.0570000000;669274;469.0000000000;sell;Serg2552;
3 января 2018 г. 8:32:38;18.6400000000;0.0400000000;670191;466.0000000000;buy;Repa585;
3 января 2018 г. 8:32:38;18.6400000000;0.0400000000;670190;466.0000000000;sell;KushnirukSV;
3 января 2018 г. 13:25:30;2718.9658000000;6.7974150000;675783;399.9999800000;buy;slyder;
3 января 2018 г. 13:25:30;2718.9658000000;6.7974150000;675782;399.9999800000;sell;Repa585;
3 января 2018 г. 16:29:58;44.0000000000;0.1100000000;678763;400.0000000000;buy;slyder;
3 января 2018 г. 16:29:58;44.0000000000;0.1100000000;678762;400.0000000000;sell;Vovanich;
3 января 2018 г. 17:27:40;242.8785000000;0.5997000000;679739;405.0000000000;buy;godson;
3 января 2018 г. 17:27:40;242.8785000000;0.5997000000;679738;405.0000000000;sell;Lyubomir;
3 января 2018 г. 19:02:32;0.8105950000;0.0019990000;681441;405.5002501000;buy;alexdu;
3 января 2018 г. 19:02:32;0.8105950000;0.0019990000;681440;405.5002501000;sell;yevhenii95;
3 января 2018 г. 22:59:30;21.8751980000;0.0486120000;686107;449.9958446000;sell;dinik;
3 января 2018 г. 22:59:30;21.8751980000;0.0486120000;686106;449.9958446000;buy;Sergey1111;
3 января 2018 г. 22:59:30;198.3885530000;0.4408640000;686105;449.9994397000;sell;guganlimon;
3 января 2018 г. 22:59:30;198.3885530000;0.4408640000;686104;449.9994397000;buy;Sergey1111;
3 января 2018 г. 22:27:30;219.7360660000;0.4994000000;685567;440.0001322000;sell;godson;
3 января 2018 г. 22:27:30;219.7360660000;0.4994000000;685566;440.0001322000;buy;Sergey1111;
3 января 2018 г. 22:14:27;44.0000000000;0.1000000000;685369;440.0000000000;sell;godson;
3 января 2018 г. 22:14:27;44.0000000000;0.1000000000;685368;440.0000000000;buy;gday14;
3 января 2018 г. 23:48:33;287.5325200000;0.6170230000;686977;465.9996700000;sell;KushnirukSV;
3 января 2018 г. 23:48:33;287.5325200000;0.6170230000;686976;465.9996700000;buy;atomixfamous;
3 января 2018 г. 23:48:33;0.0002030000;0.0000010000;686974;203.0000000000;buy;atomixfamous;
3 января 2018 г. 23:48:26;2228.1246000000;4.9513880000;686971;450.0000000000;sell;dinik;
3 января 2018 г. 23:48:26;2228.1246000000;4.9513880000;686970;450.0000000000;buy;atomixfamous;
4 января 2018 г. 0:52:03;8.0561910000;0.0172880000;687765;465.9990200000;sell;miffka;
4 января 2018 г. 0:52:03;8.0561910000;0.0172880000;687764;465.9990200000;buy;Bonito;
4 января 2018 г. 9:56:49;429.3803800000;0.9539670000;691491;450.0998300000;sell;kryanya;
4 января 2018 г. 9:56:49;429.3803800000;0.9539670000;691490;450.0998300000;buy;AlekGordon;
4 января 2018 г. 11:55:04;360.5745000000;0.7995000000;693951;451.0000000000;buy;godson;
4 января 2018 г. 11:55:04;360.5745000000;0.7995000000;693950;451.0000000000;sell;flashbum1;
4 января 2018 г. 12:24:04;20.9451150000;0.0465340000;694409;450.1034727000;buy;AlekGordon;
4 января 2018 г. 12:24:04;20.9451150000;0.0465340000;694408;450.1034727000;sell;kata1;
4 января 2018 г. 12:09:56;441.0500380000;0.9779380000;694249;451.0000000000;buy;godson;
4 января 2018 г. 12:09:56;441.0500380000;0.9779380000;694248;451.0000000000;sell;khydzei;
4 января 2018 г. 14:40:54;56.7340860000;0.1257960000;696767;451.0007200000;sell;khydzei;
4 января 2018 г. 14:40:54;56.7340860000;0.1257960000;696766;451.0007200000;buy;zenoff;
4 января 2018 г. 14:38:20;428.9298400000;0.9529660000;696745;450.0998300000;sell;kata1;
4 января 2018 г. 14:38:20;428.9298400000;0.9529660000;696744;450.0998300000;buy;zenoff;
4 января 2018 г. 16:08:31;800.2000000000;2.0000000000;698521;400.1000000000;buy;sasha198803trafic;
4 января 2018 г. 16:08:31;800.2000000000;2.0000000000;698520;400.1000000000;sell;Kutas;
4 января 2018 г. 15:56:17;14.3904500000;0.0320500000;698189;449.0000000000;sell;Misha0102;
4 января 2018 г. 15:56:17;14.3904500000;0.0320500000;698188;449.0000000000;buy;maksbond18;
4 января 2018 г. 17:08:51;6.3303820000;0.0158220000;699751;400.0999900000;buy;sasha198803trafic;
4 января 2018 г. 17:08:51;6.3303820000;0.0158220000;699750;400.0999900000;sell;igor75;
4 января 2018 г. 17:08:40;13.6953530000;0.0341530000;699747;401.0000000000;buy;Mykola5832;
4 января 2018 г. 17:08:40;13.6953530000;0.0341530000;699746;401.0000000000;sell;igor75;
4 января 2018 г. 16:50:06;152.6600000000;0.3400000000;699391;449.0000000000;sell;Misha0102;
4 января 2018 г. 16:50:06;152.6600000000;0.3400000000;699390;449.0000000000;buy;windgoo;
4 января 2018 г. 18:09:05;46.6012160000;0.1037890000;701427;448.9995664000;sell;sasha198803trafic;
4 января 2018 г. 18:09:05;46.6012160000;0.1037890000;701426;448.9995664000;buy;Nikola9S;
4 января 2018 г. 18:09:05;312.5987840000;0.6962110000;701425;449.0000646000;sell;Misha0102;
4 января 2018 г. 18:09:05;312.5987840000;0.6962110000;701424;449.0000646000;buy;Nikola9S;
4 января 2018 г. 19:11:16;80.8608590000;0.1800910000;703059;449.0000000000;sell;sasha198803trafic;
4 января 2018 г. 19:11:16;80.8608590000;0.1800910000;703058;449.0000000000;buy;toha5891;
4 января 2018 г. 19:09:03;8.9849390000;0.0200110000;702993;449.0000000000;sell;sasha198803trafic;
4 января 2018 г. 19:09:03;8.9849390000;0.0200110000;702992;449.0000000000;buy;toha5891;
4 января 2018 г. 20:42:56;322.2388000000;0.7996000000;705461;403.0000000000;buy;natali91;
4 января 2018 г. 20:42:56;322.2388000000;0.7996000000;705460;403.0000000000;sell;Nikola9S;
4 января 2018 г. 21:28:16;6.1596660000;0.0136580000;706693;450.9932640000;buy;xzey;
4 января 2018 г. 21:28:16;6.1596660000;0.0136580000;706692;450.9932640000;sell;Fordgest;
4 января 2018 г. 21:25:46;69.3615450000;0.1537950000;706607;451.0000000000;buy;xzey;
4 января 2018 г. 21:25:46;69.3615450000;0.1537950000;706606;451.0000000000;sell;Mykola5832;
4 января 2018 г. 21:25:12;15.3948850000;0.0341350000;706589;451.0000000000;buy;xzey;
4 января 2018 г. 21:25:12;15.3948850000;0.0341350000;706588;451.0000000000;sell;Mykola5832;
4 января 2018 г. 21:08:59;46.0000000000;0.1000000000;706259;460.0000000000;sell;godson;
4 января 2018 г. 21:08:59;46.0000000000;0.1000000000;706258;460.0000000000;buy;kotv17;
4 января 2018 г. 21:06:54;437.0000000000;0.9500000000;706233;460.0000000000;sell;godson;
4 января 2018 г. 21:06:53;437.0000000000;0.9500000000;706232;460.0000000000;buy;Pasha1989;
4 января 2018 г. 20:57:25;403.7648760000;0.8952660000;705935;450.9998995000;sell;khydzei;
4 января 2018 г. 20:57:25;403.7648760000;0.8952660000;705934;450.9998995000;buy;xzey;
4 января 2018 г. 20:57:25;152.9235000000;0.3398300000;705933;450.0000000000;sell;windgoo;
4 января 2018 г. 20:57:24;152.9235000000;0.3398300000;705932;450.0000000000;buy;xzey;
