pub_date;amnt_base;amnt_trade;id;price;type;user
10 января 2018 г. 20:53:07;3032.5056140000;0.0383860000;853173;79000.3025600000;buy;Valdemar13;
10 января 2018 г. 20:53:07;657.5876760000;0.0083240000;853172;78999.0000000000;sell;VIKA1962;
10 января 2018 г. 20:53:07;657.5876760000;0.0083240000;853171;78999.0000000000;buy;Valdemar13;
10 января 2018 г. 20:53:07;259.9067100000;0.0032900000;853170;78999.0000000000;sell;tsigor;
10 января 2018 г. 20:53:07;259.9067100000;0.0032900000;853169;78999.0000000000;buy;Valdemar13;
10 января 2018 г. 20:49:19;132.2137500000;0.0016760000;853114;78886.4856800000;sell;VIKA1962;
10 января 2018 г. 20:49:19;132.2137500000;0.0016760000;853113;78886.4856800000;buy;newminer7950;
10 января 2018 г. 20:49:19;1578.0000000000;0.0200000000;853112;78900.0000000000;sell;VIKA1962;
10 января 2018 г. 20:49:19;1578.0000000000;0.0200000000;853111;78900.0000000000;buy;newminer7950;
10 января 2018 г. 20:49:19;10218.0000000000;0.1300000000;853110;78600.0000000000;sell;Mysterios;
10 января 2018 г. 20:49:19;10218.0000000000;0.1300000000;853109;78600.0000000000;buy;newminer7950;
10 января 2018 г. 20:49:19;3925.7850000000;0.0500100000;853108;78500.0000000000;sell;kashaloma;
10 января 2018 г. 20:49:19;3925.7850000000;0.0500100000;853107;78500.0000000000;buy;newminer7950;
10 января 2018 г. 20:49:19;3925.7850000000;0.0500100000;853106;78500.0000000000;sell;kashaloma;
10 января 2018 г. 20:49:19;3925.7850000000;0.0500100000;853105;78500.0000000000;buy;newminer7950;
10 января 2018 г. 20:46:21;3911.9514810000;0.0495190000;853060;78999.0000000000;sell;andriish;
10 января 2018 г. 20:46:21;3911.9514810000;0.0495190000;853059;78999.0000000000;buy;3Kilos;
10 января 2018 г. 20:44:13;1769.3448530000;0.0223970000;853058;78999.1897600000;sell;andriish;
10 января 2018 г. 20:44:13;1769.3448530000;0.0223970000;853057;78999.1897600000;buy;user106;
10 января 2018 г. 20:44:13;260.6934000000;0.0033000000;853056;78998.0000000000;sell;tsigor;
10 января 2018 г. 20:44:13;260.6934000000;0.0033000000;853055;78998.0000000000;buy;user106;
10 января 2018 г. 20:44:13;260.6934000000;0.0033000000;853054;78998.0000000000;sell;tsigor;
10 января 2018 г. 20:44:13;260.6934000000;0.0033000000;853053;78998.0000000000;buy;user106;
10 января 2018 г. 20:43:29;2082.2122710000;0.0265420000;853032;78449.7125700000;buy;user106;
10 января 2018 г. 20:43:29;2082.2122710000;0.0265420000;853031;78449.7125700000;sell;VIKA1962;
10 января 2018 г. 20:43:29;258.8883000000;0.0033000000;853030;78451.0000000000;buy;tsigor;
10 января 2018 г. 20:43:29;258.8883000000;0.0033000000;853029;78451.0000000000;sell;VIKA1962;
10 января 2018 г. 20:43:29;12.4500000000;0.0001580000;853028;78797.4683500000;buy;Danylo;
10 января 2018 г. 20:43:29;12.4500000000;0.0001580000;853027;78797.4683500000;sell;VIKA1962;
10 января 2018 г. 20:43:04;4298.3876250000;0.0545830000;853014;78749.5671700000;sell;zharzhar;
10 января 2018 г. 20:43:04;4298.3876250000;0.0545830000;853013;78749.5671700000;buy;user106;
10 января 2018 г. 20:42:52;2449.3301470000;0.0311030000;853006;78749.0000000000;buy;Danylo;
10 января 2018 г. 20:42:52;2449.3301470000;0.0311030000;853005;78749.0000000000;sell;Kemaks;
10 января 2018 г. 20:42:43;259.8717000000;0.0033000000;852998;78749.0000000000;sell;tsigor;
10 января 2018 г. 20:42:43;259.8717000000;0.0033000000;852997;78749.0000000000;buy;Danylo;
10 января 2018 г. 20:42:43;3925.0000000000;0.0500000000;852996;78500.0000000000;sell;VIKA1962;
10 января 2018 г. 20:42:43;3925.0000000000;0.0500000000;852995;78500.0000000000;buy;Danylo;
10 января 2018 г. 20:42:37;2355.7850000000;0.0300100000;852992;78500.0000000000;buy;Lizazp;
10 января 2018 г. 20:42:37;2355.7850000000;0.0300100000;852991;78500.0000000000;sell;Kemaks;
10 января 2018 г. 20:42:24;1570.0000000000;0.0200000000;852990;78500.0000000000;buy;Lizazp;
10 января 2018 г. 20:42:24;1570.0000000000;0.0200000000;852989;78500.0000000000;sell;geolik1111;
10 января 2018 г. 20:40:25;1569.0000000000;0.0200000000;852958;78450.0000000000;buy;Danylo;
10 января 2018 г. 20:40:25;1569.0000000000;0.0200000000;852957;78450.0000000000;sell;geolik1111;
10 января 2018 г. 20:40:12;1144.7973150000;0.0145930000;852956;78448.3872400000;sell;mac7ua;
10 января 2018 г. 20:40:12;1144.7973150000;0.0145930000;852955;78448.3872400000;buy;Danylo;
10 января 2018 г. 20:40:12;502.2345470000;0.0064020000;852954;78449.6324600000;sell;anbauak;
10 января 2018 г. 20:40:12;502.2345470000;0.0064020000;852953;78449.6324600000;buy;Danylo;
10 января 2018 г. 20:40:12;862.9500000000;0.0110000000;852952;78450.0000000000;sell;geolik1111;
10 января 2018 г. 20:40:12;862.9500000000;0.0110000000;852951;78450.0000000000;buy;Danylo;
10 января 2018 г. 20:39:30;706.0500000000;0.0090000000;852948;78450.0000000000;sell;geolik1111;
10 января 2018 г. 20:39:30;706.0500000000;0.0090000000;852947;78450.0000000000;buy;Mishail;
10 января 2018 г. 20:37:05;7810.0000000000;0.1000000000;852898;78100.0000000000;buy;bohdanviter;
10 января 2018 г. 20:37:05;7810.0000000000;0.1000000000;852897;78100.0000000000;sell;rusbez;
10 января 2018 г. 22:34:37;284.4675500000;0.0036190000;855694;78603.9090000000;buy;Kiril2017;
10 января 2018 г. 22:34:37;284.4675500000;0.0036190000;855693;78603.9090000000;sell;Aletrosh;
10 января 2018 г. 22:31:00;10442.4810000000;0.1337050000;855610;78100.9000000000;buy;dahab;
10 января 2018 г. 22:31:00;10442.4810000000;0.1337050000;855609;78100.9000000000;sell;Oleggam;
10 января 2018 г. 22:31:00;6859.2227000000;0.0878250000;855608;78101.0270000000;buy;Pol;
10 января 2018 г. 22:31:00;6859.2227000000;0.0878250000;855607;78101.0270000000;sell;Oleggam;
10 января 2018 г. 22:31:00;11012.3690000000;0.1404520000;855606;78406.6350000000;buy;newminer7950;
10 января 2018 г. 22:31:00;11012.3690000000;0.1404520000;855605;78406.6350000000;sell;Oleggam;
10 января 2018 г. 22:31:00;780.3519200000;0.0099280000;855604;78601.1200000000;buy;andriish;
10 января 2018 г. 22:31:00;780.3519200000;0.0099280000;855603;78601.1200000000;sell;Oleggam;
10 января 2018 г. 22:30:55;302.0885600000;0.0038000000;855602;79496.9900000000;sell;anbauak;
10 января 2018 г. 22:30:55;302.0885600000;0.0038000000;855601;79496.9900000000;buy;Mishail;
10 января 2018 г. 22:30:55;492.8813400000;0.0062000000;855600;79496.9900000000;sell;VG1987;
10 января 2018 г. 22:30:55;492.8813400000;0.0062000000;855599;79496.9900000000;buy;Mishail;
10 января 2018 г. 22:28:55;497.7172100000;0.0063320000;855574;78603.4760000000;buy;andriish;
10 января 2018 г. 22:28:55;497.7172100000;0.0063320000;855573;78603.4760000000;sell;rc2050;
10 января 2018 г. 22:28:25;243.6631000000;0.0031000000;855562;78601.0000000000;buy;VG1987;
10 января 2018 г. 22:28:25;243.6631000000;0.0031000000;855561;78601.0000000000;sell;rc2050;
10 января 2018 г. 22:26:31;0.0454700000;0.0000010000;855523;45470.0000000000;buy;andriish;
10 января 2018 г. 22:21:48;6692.3802000000;0.0851980000;855396;78550.9080000000;sell;Arshynov;
10 января 2018 г. 22:21:48;6692.3802000000;0.0851980000;855395;78550.9080000000;buy;andriish;
10 января 2018 г. 22:21:33;12509.6220000000;0.1595480000;855390;78406.6350000000;buy;newminer7950;
10 января 2018 г. 22:21:33;12509.6220000000;0.1595480000;855389;78406.6350000000;sell;Umka30;
10 января 2018 г. 22:21:33;1157.2820000000;0.0147600000;855388;78406.6400000000;buy;UncleSam;
10 января 2018 г. 22:21:33;1157.2820000000;0.0147600000;855387;78406.6400000000;sell;Umka30;
10 января 2018 г. 22:20:52;741.2449800000;0.0094370000;855374;78546.6760000000;sell;Arshynov;
10 января 2018 г. 22:20:52;741.2449800000;0.0094370000;855373;78546.6760000000;buy;rc2050;
10 января 2018 г. 22:20:44;500.9205100000;0.0063770000;855364;78551.1230000000;buy;anbauak;
10 января 2018 г. 22:20:44;500.9205100000;0.0063770000;855363;78551.1230000000;sell;Arshynov;
10 января 2018 г. 22:20:44;243.5081000000;0.0031000000;855362;78551.0000000000;buy;VG1987;
10 января 2018 г. 22:20:44;243.5081000000;0.0031000000;855361;78551.0000000000;sell;Arshynov;
10 января 2018 г. 22:20:44;0.0418710000;0.0000010000;855360;41871.0000000000;buy;vladimirstor;
10 января 2018 г. 22:17:51;46.3924600000;0.0005800000;855312;79987.0000000000;sell;semknopa;
10 января 2018 г. 22:17:50;46.3924600000;0.0005800000;855311;79987.0000000000;buy;OlegVd;
10 января 2018 г. 22:17:50;263.9571000000;0.0033000000;855310;79987.0000000000;sell;tsigor;
10 января 2018 г. 22:17:50;263.9571000000;0.0033000000;855309;79987.0000000000;buy;OlegVd;
10 января 2018 г. 22:17:50;1151.8128000000;0.0144000000;855308;79987.0000000000;sell;VG1987;
10 января 2018 г. 22:17:50;1151.8128000000;0.0144000000;855307;79987.0000000000;buy;OlegVd;
10 января 2018 г. 22:15:09;509.3472700000;0.0064020000;855232;79560.6480000000;buy;anbauak;
10 января 2018 г. 22:15:09;509.3472700000;0.0064020000;855231;79560.6480000000;sell;viacheslav74;
10 января 2018 г. 22:15:09;23651.4230000000;0.2972550000;855230;79566.1070000000;buy;viktorpro;
10 января 2018 г. 22:15:09;23651.4230000000;0.2972550000;855229;79566.1070000000;sell;viacheslav74;
10 января 2018 г. 22:14:46;138.8108000000;0.0017450000;855220;79547.7390000000;sell;VIKA1962;
10 января 2018 г. 22:14:46;138.8108000000;0.0017450000;855219;79547.7390000000;buy;viktorpro;
10 января 2018 г. 22:14:46;79.5659900000;0.0010000000;855218;79565.9900000000;sell;anbauak;
10 января 2018 г. 22:14:46;79.5659900000;0.0010000000;855217;79565.9900000000;buy;viktorpro;
10 января 2018 г. 22:09:49;11497.2650000000;0.1455350000;855114;79000.0000000000;buy;vladimirstor;
10 января 2018 г. 22:09:49;11497.2650000000;0.1455350000;855113;79000.0000000000;sell;Umka30;
10 января 2018 г. 22:06:59;263.9637000000;0.0033000000;855036;79989.0000000000;sell;VG1987;
10 января 2018 г. 22:06:59;263.9637000000;0.0033000000;855035;79989.0000000000;buy;yevgen24btc;
10 января 2018 г. 22:06:24;795.6600000000;0.0100000000;855024;79566.0000000000;sell;sh0106;
10 января 2018 г. 22:06:24;795.6600000000;0.0100000000;855023;79566.0000000000;buy;VG1987;
10 января 2018 г. 22:01:55;262.5480000000;0.0033000000;854916;79560.0000000000;buy;bombeirosh;
10 января 2018 г. 22:01:55;262.5480000000;0.0033000000;854915;79560.0000000000;sell;viacheslav74;
10 января 2018 г. 22:01:42;7877.0340000000;0.0990000000;854912;79566.0000000000;sell;Humentyk;
10 января 2018 г. 22:01:42;7877.0340000000;0.0990000000;854911;79566.0000000000;buy;Kirdna;
10 января 2018 г. 22:01:42;9170.2202000000;0.1152530000;854910;79566.0000000000;sell;camare;
10 января 2018 г. 22:01:42;9170.2202000000;0.1152530000;854909;79566.0000000000;buy;Kirdna;
10 января 2018 г. 22:01:20;2090.1208000000;0.0262710000;854900;79560.0000000000;buy;bombeirosh;
10 января 2018 г. 22:01:20;2090.1208000000;0.0262710000;854899;79560.0000000000;sell;viacheslav74;
10 января 2018 г. 22:01:20;262.5513000000;0.0033000000;854898;79561.0000000000;buy;tsigor;
10 января 2018 г. 22:01:20;262.5513000000;0.0033000000;854897;79561.0000000000;sell;viacheslav74;
10 января 2018 г. 22:00:27;3580.4250000000;0.0450000000;854874;79565.0000000000;buy;Lasvegass;
10 января 2018 г. 22:00:27;3580.4250000000;0.0450000000;854873;79565.0000000000;sell;viacheslav74;
10 января 2018 г. 21:58:42;262.5678000000;0.0033000000;854830;79566.0000000000;sell;camare;
10 января 2018 г. 21:58:42;262.5678000000;0.0033000000;854829;79566.0000000000;buy;tsigor;
10 января 2018 г. 21:58:27;262.5678000000;0.0033000000;854824;79566.0000000000;buy;tsigor;
10 января 2018 г. 21:58:27;262.5678000000;0.0033000000;854823;79566.0000000000;sell;camare;
10 января 2018 г. 21:58:27;79.5660000000;0.0010000000;854822;79566.0000000000;buy;anbauak;
10 января 2018 г. 21:58:27;79.5660000000;0.0010000000;854821;79566.0000000000;sell;camare;
10 января 2018 г. 21:58:27;326.2206000000;0.0041000000;854820;79566.0000000000;buy;VG1987;
10 января 2018 г. 21:58:27;326.2206000000;0.0041000000;854819;79566.0000000000;sell;camare;
10 января 2018 г. 21:56:09;286.4268400000;0.0036000000;854782;79563.0100000000;buy;VG1987;
10 января 2018 г. 21:56:09;286.4268400000;0.0036000000;854781;79563.0100000000;sell;charlee;
10 января 2018 г. 21:56:07;14250.1390000000;0.1781490000;854780;79990.0000000000;sell;andreybat;
10 января 2018 г. 21:56:07;14250.1390000000;0.1781490000;854779;79990.0000000000;buy;accord123;
10 января 2018 г. 21:53:33;16480.4150000000;0.2060310000;854734;79989.9760000000;sell;andreybat;
10 января 2018 г. 21:53:33;16480.4150000000;0.2060310000;854733;79989.9760000000;buy;PostMan;
10 января 2018 г. 21:52:25;248.7105000000;0.0031050000;854686;80100.0000000000;sell;kupyra;
10 января 2018 г. 21:52:25;248.7105000000;0.0031050000;854685;80100.0000000000;buy;004alex;
10 января 2018 г. 21:51:45;2433.7646000000;0.0303840000;854680;80100.2050000000;sell;kupyra;
10 января 2018 г. 21:51:45;2433.7646000000;0.0303840000;854679;80100.2050000000;buy;cronocrypt;
10 января 2018 г. 21:51:45;499.4973600000;0.0062360000;854678;80099.0000000000;sell;viacheslav74;
10 января 2018 г. 21:51:45;499.4973600000;0.0062360000;854677;80099.0000000000;buy;cronocrypt;
10 января 2018 г. 21:51:28;499.4973600000;0.0062360000;854670;80099.0000000000;buy;AlegarXXX;
10 января 2018 г. 21:51:28;499.4973600000;0.0062360000;854669;80099.0000000000;sell;kupyra;
10 января 2018 г. 21:50:07;264.2466000000;0.0032990000;854618;80099.0000000000;sell;tsigor;
10 января 2018 г. 21:50:07;264.2466000000;0.0032990000;854617;80099.0000000000;buy;AlegarXXX;
10 января 2018 г. 21:46:58;21829.0800000000;0.2728640000;854560;79999.8530000000;sell;Sergey0666;
10 января 2018 г. 21:46:58;21829.0800000000;0.2728640000;854559;79999.8530000000;buy;yan585;
10 января 2018 г. 21:43:27;1604.0000000000;0.0200220000;854502;80111.8770000000;sell;Kife;
10 января 2018 г. 21:43:27;1604.0000000000;0.0200220000;854501;80111.8770000000;buy;geolik1111;
10 января 2018 г. 21:42:53;6136.0000000000;0.0767000000;854478;80000.0000000000;buy;yan585;
10 января 2018 г. 21:42:53;6136.0000000000;0.0767000000;854477;80000.0000000000;sell;MrPivas;
10 января 2018 г. 21:42:53;264.0033000000;0.0033000000;854476;80001.0000000000;buy;tsigor;
10 января 2018 г. 21:42:52;264.0033000000;0.0033000000;854475;80001.0000000000;sell;MrPivas;
10 января 2018 г. 21:42:38;399.9955800000;0.0050000000;854464;79999.1170000000;sell;sh0106;
10 января 2018 г. 21:42:38;399.9955800000;0.0050000000;854463;79999.1170000000;buy;yan585;
10 января 2018 г. 21:41:57;4004.0000000000;0.0500500000;854454;80000.0000000000;sell;dobvova;
10 января 2018 г. 21:41:57;4004.0000000000;0.0500500000;854453;80000.0000000000;buy;yan585;
10 января 2018 г. 21:41:57;2667.1956000000;0.0333400000;854452;79999.8680000000;sell;dmitroholyavko;
10 января 2018 г. 21:41:57;2667.1956000000;0.0333400000;854451;79999.8680000000;buy;yan585;
10 января 2018 г. 21:41:49;263.6767000000;0.0032960000;854446;79999.0000000000;sell;tsigor;
10 января 2018 г. 21:41:49;263.6767000000;0.0032960000;854445;79999.0000000000;buy;yan585;
10 января 2018 г. 21:39:45;798.0000000000;0.0100000000;854428;79800.0000000000;sell;sh0106;
10 января 2018 г. 21:39:45;798.0000000000;0.0100000000;854427;79800.0000000000;buy;004alex;
10 января 2018 г. 21:39:45;717.5217000000;0.0089920000;854426;79795.5630000000;sell;bombeirosh;
10 января 2018 г. 21:39:45;717.5217000000;0.0089920000;854425;79795.5630000000;buy;004alex;
10 января 2018 г. 23:37:29;499.3649900000;0.0062890000;857088;79402.9240000000;sell;anbauak;
10 января 2018 г. 23:37:29;499.3649900000;0.0062890000;857087;79402.9240000000;buy;matroskin77;
10 января 2018 г. 23:37:29;492.2676000000;0.0062000000;857086;79398.0000000000;sell;VG1987;
10 января 2018 г. 23:37:29;492.2676000000;0.0062000000;857085;79398.0000000000;buy;matroskin77;
10 января 2018 г. 23:33:55;2656.5301000000;0.0337380000;857056;78740.0000000000;buy;FVDSUM;
10 января 2018 г. 23:33:55;2656.5301000000;0.0337380000;857055;78740.0000000000;sell;viacheslav74;
10 января 2018 г. 23:30:59;693.5044000000;0.0088120000;857026;78700.0000000000;buy;windgoo;
10 января 2018 г. 23:30:59;693.5044000000;0.0088120000;857025;78700.0000000000;sell;viacheslav74;
10 января 2018 г. 23:30:59;23610.0000000000;0.3000000000;857024;78700.0000000000;buy;sergio00;
10 января 2018 г. 23:30:59;23610.0000000000;0.3000000000;857023;78700.0000000000;sell;viacheslav74;
10 января 2018 г. 23:30:51;259.7133000000;0.0033000000;857020;78701.0000000000;buy;tsigor;
10 января 2018 г. 23:30:51;259.7133000000;0.0033000000;857019;78701.0000000000;sell;viacheslav74;
10 января 2018 г. 23:27:14;36989.4700000000;0.4700000000;856952;78701.0000000000;buy;Kirdna;
10 января 2018 г. 23:27:14;36989.4700000000;0.4700000000;856951;78701.0000000000;sell;viacheslav74;
10 января 2018 г. 23:27:00;3037.0685000000;0.0385880000;856944;78705.0000000000;buy;sergeyk;
10 января 2018 г. 23:27:00;3037.0685000000;0.0385880000;856943;78705.0000000000;sell;viacheslav74;
10 января 2018 г. 23:26:49;243.9886000000;0.0031000000;856930;78706.0000000000;buy;tsigor;
10 января 2018 г. 23:26:49;243.9886000000;0.0031000000;856929;78706.0000000000;sell;viacheslav74;
10 января 2018 г. 23:26:32;15.7412000000;0.0002000000;856918;78706.0000000000;buy;tsigor;
10 января 2018 г. 23:26:32;15.7412000000;0.0002000000;856917;78706.0000000000;sell;viacheslav74;
10 января 2018 г. 23:26:32;243.9917000000;0.0031000000;856916;78707.0000000000;buy;VG1987;
10 января 2018 г. 23:26:32;243.9917000000;0.0031000000;856915;78707.0000000000;sell;viacheslav74;
10 января 2018 г. 23:26:19;500.6743700000;0.0063610000;856902;78710.0100000000;buy;anbauak;
10 января 2018 г. 23:26:19;500.6743700000;0.0063610000;856901;78710.0100000000;sell;viacheslav74;
10 января 2018 г. 23:26:19;244.0041000000;0.0031000000;856900;78711.0000000000;buy;VG1987;
10 января 2018 г. 23:26:19;244.0041000000;0.0031000000;856899;78711.0000000000;sell;viacheslav74;
10 января 2018 г. 23:15:17;7763.0023000000;0.0977710000;856696;79399.8460000000;buy;Yuriinemirov;
10 января 2018 г. 23:15:17;7763.0023000000;0.0977710000;856695;79399.8460000000;sell;andriish;
10 января 2018 г. 23:12:42;287.1898000000;0.0036170000;856658;79400.0000000000;sell;Kiril2017;
10 января 2018 г. 23:12:42;287.1898000000;0.0036170000;856657;79400.0000000000;buy;Yuriinemirov;
10 января 2018 г. 23:01:44;15637.6540000000;0.1967050000;856394;79498.0000000000;buy;himik;
10 января 2018 г. 23:01:44;15637.6540000000;0.1967050000;856393;79498.0000000000;sell;kupyra;
10 января 2018 г. 23:01:29;261.9459100000;0.0032950000;856390;79498.0000000000;sell;tsigor;
10 января 2018 г. 23:01:29;261.9459100000;0.0032950000;856389;79498.0000000000;buy;himik;
10 января 2018 г. 22:55:23;508.9430600000;0.0064020000;856224;79497.5100000000;sell;anbauak;
10 января 2018 г. 22:55:23;508.9430600000;0.0064020000;856223;79497.5100000000;buy;Yuriinemirov;
10 января 2018 г. 22:55:23;246.4469000000;0.0031000000;856222;79499.0000000000;sell;VG1987;
10 января 2018 г. 22:55:23;246.4469000000;0.0031000000;856221;79499.0000000000;buy;Yuriinemirov;
10 января 2018 г. 22:40:09;5944.3286000000;0.0761100000;855834;78101.8080000000;sell;alessandrokiev;
10 января 2018 г. 22:40:09;5944.3286000000;0.0761100000;855833;78101.8080000000;buy;viacheslav74;
10 января 2018 г. 22:39:25;8001.7010000000;0.1024520000;855826;78101.9510000000;sell;alessandrokiev;
10 января 2018 г. 22:39:25;8001.7010000000;0.1024520000;855825;78101.9510000000;buy;shareaholic;
10 января 2018 г. 22:39:23;499.9997000000;0.0064020000;855818;78100.5460000000;buy;anbauak;
10 января 2018 г. 22:39:23;499.9997000000;0.0064020000;855817;78100.5460000000;sell;alessandrokiev;
10 января 2018 г. 22:39:23;242.1193300000;0.0031000000;855816;78103.0100000000;buy;VG1987;
10 января 2018 г. 22:39:23;242.1193300000;0.0031000000;855815;78103.0100000000;sell;alessandrokiev;
10 января 2018 г. 22:38:52;1761.1146000000;0.0220170000;855804;79988.8550000000;sell;andreybat;
10 января 2018 г. 22:38:52;1761.1146000000;0.0220170000;855803;79988.8550000000;buy;004alex;
10 января 2018 г. 22:37:47;9269.9112000000;0.1158880000;855796;79990.2600000000;sell;andreybat;
10 января 2018 г. 22:37:46;9269.9112000000;0.1158880000;855795;79990.2600000000;buy;yura2986;
10 января 2018 г. 22:37:46;753.4775400000;0.0094200000;855794;79987.0000000000;sell;semknopa;
10 января 2018 г. 22:37:46;753.4775400000;0.0094200000;855793;79987.0000000000;buy;yura2986;
10 января 2018 г. 22:37:46;1986.5352000000;0.0248380000;855792;79979.6780000000;sell;geolik1111;
10 января 2018 г. 22:37:46;1986.5352000000;0.0248380000;855791;79979.6780000000;buy;yura2986;
10 января 2018 г. 22:37:46;3901.4625000000;0.0490750000;855790;79500.0000000000;sell;staser85;
10 января 2018 г. 22:37:46;3901.4625000000;0.0490750000;855789;79500.0000000000;buy;yura2986;
10 января 2018 г. 22:37:46;262.3467000000;0.0033000000;855788;79499.0000000000;sell;tsigor;
10 января 2018 г. 22:37:46;262.3467000000;0.0033000000;855787;79499.0000000000;buy;yura2986;
10 января 2018 г. 22:37:46;1172.7889000000;0.0147530000;855786;79494.9420000000;sell;UncleSam;
10 января 2018 г. 22:37:46;1172.7889000000;0.0147530000;855785;79494.9420000000;buy;yura2986;
10 января 2018 г. 22:37:46;125.3179000000;0.0015760000;855784;79516.4360000000;sell;anbauak;
10 января 2018 г. 22:37:46;125.3179000000;0.0015760000;855783;79516.4360000000;buy;yura2986;
10 января 2018 г. 22:37:11;79.5466350000;0.0010010000;855774;79467.1680000000;sell;anbauak;
10 января 2018 г. 22:37:11;79.5466350000;0.0010010000;855773;79467.1680000000;buy;newminer7950;
11 января 2018 г. 0:46:56;4227.1104000000;0.0498480000;858572;84800.0000000000;sell;EvgMelnik;
11 января 2018 г. 0:46:56;4227.1104000000;0.0498480000;858571;84800.0000000000;buy;seregatarasyk;
11 января 2018 г. 0:45:37;735.0464000000;0.0086680000;858528;84800.0000000000;sell;EvgMelnik;
11 января 2018 г. 0:45:37;735.0464000000;0.0086680000;858527;84800.0000000000;buy;windgoo;
11 января 2018 г. 0:43:56;3517.8203040000;0.0414840000;858510;84799.4480800000;sell;EvgMelnik;
11 января 2018 г. 0:43:56;3517.8203040000;0.0414840000;858509;84799.4480800000;buy;seregatarasyk;
11 января 2018 г. 0:43:56;694.3652960000;0.0081880000;858508;84802.7962900000;sell;Dmitriy1979;
11 января 2018 г. 0:43:56;694.3652960000;0.0081880000;858507;84802.7962900000;buy;seregatarasyk;
11 января 2018 г. 0:43:11;5940.6640000000;0.0700550000;858488;84800.0000000000;sell;Dmitriy1979;
11 января 2018 г. 0:43:11;5940.6640000000;0.0700550000;858487;84800.0000000000;buy;EREMA555;
11 января 2018 г. 0:42:45;6153.2576000000;0.0725620000;858478;84800.0000000000;sell;Dmitriy1979;
11 января 2018 г. 0:42:45;6153.2576000000;0.0725620000;858477;84800.0000000000;buy;k0pijev;
11 января 2018 г. 0:42:23;84.6510000000;0.0010000000;858466;84651.0000000000;sell;bogdangogol;
11 января 2018 г. 0:42:23;84.6510000000;0.0010000000;858465;84651.0000000000;buy;splash8205;
11 января 2018 г. 0:42:01;151.5645270000;0.0017940000;858462;84484.1287600000;sell;l2toplist;
11 января 2018 г. 0:42:01;151.5645270000;0.0017940000;858461;84484.1287600000;buy;splash8205;
11 января 2018 г. 0:41:18;2425.6549730000;0.0287060000;858450;84499.9293900000;sell;l2toplist;
11 января 2018 г. 0:41:18;2425.6549730000;0.0287060000;858449;84499.9293900000;buy;jamamoto;
11 января 2018 г. 0:41:18;782.6777650000;0.0092950000;858448;84204.1705200000;sell;cooper;
11 января 2018 г. 0:41:18;782.6777650000;0.0092950000;858447;84204.1705200000;buy;jamamoto;
11 января 2018 г. 0:41:18;5386.4407160000;0.0639720000;858446;84199.9736800000;sell;kashaloma;
11 января 2018 г. 0:41:18;5386.4407160000;0.0639720000;858445;84199.9736800000;buy;jamamoto;
11 января 2018 г. 0:41:18;700.1165460000;0.0083350000;858444;83997.1860800000;sell;droopy1983;
11 января 2018 г. 0:41:18;700.1165460000;0.0083350000;858443;83997.1860800000;buy;jamamoto;
11 января 2018 г. 0:37:49;13514.1479000000;0.1615520000;858392;83652.0000000000;buy;kartuz;
11 января 2018 г. 0:37:49;13514.1479000000;0.1615520000;858391;83652.0000000000;sell;EvgMelnik;
11 января 2018 г. 0:36:39;836.5200000000;0.0100000000;858366;83652.0000000000;buy;kartuz;
11 января 2018 г. 0:36:39;836.5200000000;0.0100000000;858365;83652.0000000000;sell;tem1ko;
11 января 2018 г. 0:35:25;424.6560320000;0.0050770000;858334;83643.1026200000;sell;aferistt;
11 января 2018 г. 0:35:25;424.6560320000;0.0050770000;858333;83643.1026200000;buy;kartuz;
11 января 2018 г. 0:35:25;8365.1000000000;0.1000000000;858332;83651.0000000000;sell;splash8205;
11 января 2018 г. 0:35:25;8365.1000000000;0.1000000000;858331;83651.0000000000;buy;kartuz;
11 января 2018 г. 0:34:19;4175.0000000000;0.0500000000;858312;83500.0000000000;sell;dobvova;
11 января 2018 г. 0:34:19;4175.0000000000;0.0500000000;858311;83500.0000000000;buy;shevanazarii;
11 января 2018 г. 0:34:19;4175.0000000000;0.0500000000;858310;83500.0000000000;sell;EvgMelnik;
11 января 2018 г. 0:34:19;4175.0000000000;0.0500000000;858309;83500.0000000000;buy;shevanazarii;
11 января 2018 г. 0:34:19;735.4337650000;0.0088080000;858308;83496.1131900000;sell;windgoo;
11 января 2018 г. 0:34:19;735.4337650000;0.0088080000;858307;83496.1131900000;buy;shevanazarii;
11 января 2018 г. 0:34:19;8256.6000000000;0.0990000000;858306;83400.0000000000;sell;Kemaks;
11 января 2018 г. 0:34:19;8256.6000000000;0.0990000000;858305;83400.0000000000;buy;shevanazarii;
11 января 2018 г. 0:34:19;6672.0000000000;0.0800000000;858304;83400.0000000000;sell;kashaloma;
11 января 2018 г. 0:34:19;6672.0000000000;0.0800000000;858303;83400.0000000000;buy;shevanazarii;
11 января 2018 г. 0:34:19;10841.8700000000;0.1300000000;858302;83399.0000000000;sell;splash8205;
11 января 2018 г. 0:34:19;10841.8700000000;0.1300000000;858301;83399.0000000000;buy;shevanazarii;
11 января 2018 г. 0:34:19;3711.1135380000;0.0445340000;858300;83332.1403400000;sell;andriish;
11 января 2018 г. 0:34:19;3711.1135380000;0.0445340000;858299;83332.1403400000;buy;shevanazarii;
11 января 2018 г. 0:33:40;2982.3106200000;0.0357880000;858284;83332.6986700000;sell;andriish;
11 января 2018 г. 0:33:40;2982.3106200000;0.0357880000;858283;83332.6986700000;buy;mageounk;
