pub_date;amnt_base;amnt_trade;id;price;type;user;
9 января 2018 г. 7:11:53;2292.2480000000;0.1841760000;814723;12445.9650000000;buy;Kolli1812;
9 января 2018 г. 7:11:53;205.9380000000;0.0180000000;814722;11441.0000000000;sell;saray;
9 января 2018 г. 7:11:53;205.9380000000;0.0180000000;814721;11441.0000000000;buy;Kolli1812;
9 января 2018 г. 7:10:12;3645.1757000000;0.2928790000;814714;12446.0120000000;sell;pichR;
9 января 2018 г. 7:10:12;3645.1757000000;0.2928790000;814713;12446.0120000000;buy;Kolli1812;
9 января 2018 г. 7:10:12;274.3559900000;0.0220460000;814712;12444.7060000000;sell;MarKo;
9 января 2018 г. 7:10:12;274.3559900000;0.0220460000;814711;12444.7060000000;buy;Kolli1812;
9 января 2018 г. 7:05:18;1004.0442000000;0.0806790000;814696;12444.9260000000;sell;MarKo;
9 января 2018 г. 7:05:18;1004.0442000000;0.0806790000;814695;12444.9260000000;buy;Dimonis4e;
9 января 2018 г. 7:05:18;14150.1520000000;1.1370150000;814694;12445.0000000000;sell;nmuov;
9 января 2018 г. 7:05:18;14150.1520000000;1.1370150000;814693;12445.0000000000;buy;Dimonis4e;
9 января 2018 г. 7:05:18;585.9528500000;0.0472120000;814692;12411.1000000000;sell;vovanich2501;
9 января 2018 г. 7:05:18;585.9528500000;0.0472120000;814691;12411.1000000000;buy;Dimonis4e;
9 января 2018 г. 7:05:18;338.9483700000;0.0275790000;814690;12290.0890000000;sell;Kobro;
9 января 2018 г. 7:05:18;338.9483700000;0.0275790000;814689;12290.0890000000;buy;Dimonis4e;
9 января 2018 г. 7:05:18;16332.4000000000;1.3300000000;814688;12280.0000000000;sell;nmuov;
9 января 2018 г. 7:05:18;16332.4000000000;1.3300000000;814687;12280.0000000000;buy;Dimonis4e;
9 января 2018 г. 7:05:18;120.8694000000;0.0100000000;814686;12086.9400000000;sell;FenixLV;
9 января 2018 г. 7:05:18;120.8694000000;0.0100000000;814685;12086.9400000000;buy;Dimonis4e;
9 января 2018 г. 7:05:18;362.0957400000;0.0299700000;814684;12081.9400000000;sell;tsigor;
9 января 2018 г. 7:05:18;362.0957400000;0.0299700000;814683;12081.9400000000;buy;Dimonis4e;
9 января 2018 г. 8:28:07;473.7729150000;0.0379170000;815212;12495.0000000000;sell;Cupriynovandrew;
9 января 2018 г. 8:28:07;473.7729150000;0.0379170000;815211;12495.0000000000;buy;waranry;
9 января 2018 г. 8:24:23;2856.0000000000;0.2400000000;815178;11900.0000000000;buy;nikolajk00;
9 января 2018 г. 8:24:23;2856.0000000000;0.2400000000;815177;11900.0000000000;sell;EugeneLW;
9 января 2018 г. 8:22:32;595.0116620000;0.0500010000;815174;11899.9952400000;buy;nikolajk00;
9 января 2018 г. 8:22:32;595.0116620000;0.0500010000;815173;11899.9952400000;sell;soloshenko;
9 января 2018 г. 8:16:26;637.9828000000;0.0536120000;815124;11900.0000000000;sell;Serg2552;
9 января 2018 г. 8:16:26;637.9828000000;0.0536120000;815123;11900.0000000000;buy;nikolajk00;
9 января 2018 г. 8:16:26;891.6848850000;0.0749630000;815122;11895.0000000000;sell;tsigor;
9 января 2018 г. 8:16:26;891.6848850000;0.0749630000;815121;11895.0000000000;buy;nikolajk00;
9 января 2018 г. 8:07:17;885.3750000000;0.0750000000;815006;11805.0000000000;buy;tsigor;
9 января 2018 г. 8:07:17;885.3750000000;0.0750000000;815005;11805.0000000000;sell;Serg2552;
9 января 2018 г. 10:12:26;508.2000000000;0.0420000000;816628;12100.0000000000;buy;tsigor;
9 января 2018 г. 10:12:26;508.2000000000;0.0420000000;816627;12100.0000000000;sell;euro24x;
9 января 2018 г. 10:09:49;1280.6344000000;0.1050130000;816572;12195.0080000000;sell;Ptaha86;
9 января 2018 г. 10:09:49;1280.6344000000;0.1050130000;816571;12195.0080000000;buy;irkis;
9 января 2018 г. 10:09:49;146.7656100000;0.0120400000;816570;12189.8350000000;sell;tsigor;
9 января 2018 г. 10:09:48;146.7656100000;0.0120400000;816569;12189.8350000000;buy;irkis;
9 января 2018 г. 10:01:50;176.7052500000;0.0144910000;816470;12194.1380000000;buy;zhen4ik7;
9 января 2018 г. 10:01:50;176.7052500000;0.0144910000;816469;12194.1380000000;sell;tsigor;
9 января 2018 г. 10:01:44;2073.3072000000;0.1700270000;816466;12193.9880000000;sell;stream;
9 января 2018 г. 10:01:44;2073.3072000000;0.1700270000;816465;12193.9880000000;buy;zhen4ik7;
9 января 2018 г. 10:01:24;323.6795300000;0.0265440000;816456;12194.0750000000;sell;stream;
9 января 2018 г. 10:01:24;323.6795300000;0.0265440000;816455;12194.0750000000;buy;tsigor;
9 января 2018 г. 10:00:52;304.5787300000;0.0249880000;816448;12189.0000000000;sell;tsigor;
9 января 2018 г. 10:00:52;304.5787300000;0.0249880000;816447;12189.0000000000;buy;zhen4ik7;
9 января 2018 г. 9:55:25;435.4200000000;0.0360000000;816346;12095.0000000000;buy;maximus1010;
9 января 2018 г. 9:55:25;435.4200000000;0.0360000000;816345;12095.0000000000;sell;YuriyYu;
9 января 2018 г. 9:55:10;1460.7415000000;0.1197820000;816342;12195.0000000000;sell;Ptaha86;
9 января 2018 г. 9:55:10;1460.7415000000;0.1197820000;816341;12195.0000000000;buy;dobvova;
9 января 2018 г. 9:54:53;914.2500000000;0.0750000000;816330;12190.0000000000;sell;tsigor;
9 января 2018 г. 9:54:53;914.2500000000;0.0750000000;816329;12190.0000000000;buy;dobvova;
9 января 2018 г. 9:53:18;8574.6947000000;0.7031320000;816290;12195.0000000000;sell;Ptaha86;
9 января 2018 г. 9:53:18;8574.6947000000;0.7031320000;816289;12195.0000000000;buy;atomixfamous;
9 января 2018 г. 9:52:54;11577.0130000000;0.9567780000;816276;12099.9990000000;sell;Excity;
9 января 2018 г. 9:52:54;11577.0130000000;0.9567780000;816275;12099.9990000000;buy;atomixfamous;
9 января 2018 г. 9:51:30;289.0448000000;0.0238880000;816230;12100.0000000000;sell;Excity;
9 января 2018 г. 9:51:30;289.0448000000;0.0238880000;816229;12100.0000000000;buy;tsigor;
9 января 2018 г. 9:51:20;907.5000000000;0.0750000000;816228;12100.0000000000;sell;Excity;
9 января 2018 г. 9:51:20;907.5000000000;0.0750000000;816227;12100.0000000000;buy;tsigor;
9 января 2018 г. 9:50:38;906.6653900000;0.0749620000;816210;12095.0000000000;sell;tsigor;
9 января 2018 г. 9:50:38;906.6653900000;0.0749620000;816209;12095.0000000000;buy;maximus1010;
9 января 2018 г. 9:43:51;13.7270400000;0.0011500000;816110;11936.5570000000;sell;INJHV;
9 января 2018 г. 9:43:51;13.7270400000;0.0011500000;816109;11936.5570000000;buy;tsigor;
9 января 2018 г. 9:40:12;120.4033200000;0.0100840000;816054;11940.0360000000;buy;anbauak;
9 января 2018 г. 9:40:12;120.4033200000;0.0100840000;816053;11940.0360000000;sell;INJHV;
9 января 2018 г. 9:40:12;895.5000100000;0.0750000000;816052;11940.0000000000;buy;tsigor;
9 января 2018 г. 9:40:12;895.5000100000;0.0750000000;816051;11940.0000000000;sell;INJHV;
9 января 2018 г. 9:19:06;41.8303720000;0.0034290000;815804;12199.0000000000;sell;stream;
9 января 2018 г. 9:19:06;41.8303720000;0.0034290000;815803;12199.0000000000;buy;markkov;
9 января 2018 г. 9:19:06;121.9900000000;0.0100000000;815802;12199.0000000000;sell;anbauak;
9 января 2018 г. 9:19:06;121.9900000000;0.0100000000;815801;12199.0000000000;buy;markkov;
9 января 2018 г. 11:02:46;914.2500000000;0.0750000000;817706;12190.0000000000;sell;tsigor;
9 января 2018 г. 11:02:46;914.2500000000;0.0750000000;817705;12190.0000000000;buy;Showgur;
9 января 2018 г. 10:52:59;687.1618200000;0.0589080000;817584;11665.0000000000;buy;btctr;
9 января 2018 г. 10:52:59;687.1618200000;0.0589080000;817583;11665.0000000000;sell;dmitriyalpeev;
9 января 2018 г. 10:52:59;488.9948000000;0.0410920000;817578;11900.0000000000;buy;Alex283;
9 января 2018 г. 10:52:59;488.9948000000;0.0410920000;817577;11900.0000000000;sell;dmitriyalpeev;
9 января 2018 г. 10:29:17;371.7222400000;0.0304820000;816976;12194.8110000000;sell;Ptaha86;
9 января 2018 г. 10:29:17;371.7222400000;0.0304820000;816975;12194.8110000000;buy;syrovets;
9 января 2018 г. 10:29:17;122.9747400000;0.0100840000;816974;12195.0360000000;sell;anbauak;
9 января 2018 г. 10:29:16;122.9747400000;0.0100840000;816973;12195.0360000000;buy;syrovets;
9 января 2018 г. 10:29:16;0.0053890000;0.0000010000;816971;5389.0000000000;buy;syrovets;
9 января 2018 г. 10:29:03;10466.9500000000;0.8795760000;816968;11899.9950000000;sell;zigimatis;
9 января 2018 г. 10:29:03;10466.9500000000;0.8795760000;816967;11899.9950000000;buy;syrovets;
9 января 2018 г. 10:28:56;2498.5834000000;0.2108510000;816966;11849.9960000000;sell;ekevmt;
9 января 2018 г. 10:28:56;2498.5834000000;0.2108510000;816965;11849.9960000000;buy;syrovets;
9 января 2018 г. 10:23:34;19.8315530000;0.0016670000;816856;11896.5520000000;buy;nikolajk00;
9 января 2018 г. 10:23:34;19.8315530000;0.0016670000;816855;11896.5520000000;sell;zigimatis;
9 января 2018 г. 10:23:34;119.9999600000;0.0100840000;816854;11900.0360000000;buy;anbauak;
9 января 2018 г. 10:23:34;119.9999600000;0.0100840000;816853;11900.0360000000;sell;zigimatis;
9 января 2018 г. 10:22:47;585.6623800000;0.0490710000;816812;11935.0000000000;buy;vovanich2501;
9 января 2018 г. 10:22:47;585.6623800000;0.0490710000;816811;11935.0000000000;sell;ekevmt;
9 января 2018 г. 10:22:07;3803.1276000000;0.3144380000;816806;12095.0000000000;buy;maximus1010;
9 января 2018 г. 10:22:07;3803.1276000000;0.3144380000;816805;12095.0000000000;sell;ekevmt;
9 января 2018 г. 10:21:21;218.2961000000;0.0180410000;816792;12100.0000000000;sell;zigimatis;
9 января 2018 г. 10:21:21;218.2961000000;0.0180410000;816791;12100.0000000000;buy;tsigor;
9 января 2018 г. 10:20:44;2438.3520000000;0.2016000000;816788;12095.0000000000;buy;maximus1010;
9 января 2018 г. 10:20:44;2438.3520000000;0.2016000000;816787;12095.0000000000;sell;skolebs;
9 января 2018 г. 10:18:52;13403.6420000000;1.1077390000;816742;12100.0000000000;sell;zigimatis;
9 января 2018 г. 10:18:52;13403.6420000000;1.1077390000;816741;12100.0000000000;buy;syrovets;
9 января 2018 г. 10:18:18;484.0035000000;0.0400000000;816730;12100.0880000000;buy;tsigor;
9 января 2018 г. 10:18:18;484.0035000000;0.0400000000;816729;12100.0880000000;sell;zigimatis;
9 января 2018 г. 12:14:29;487.4990400000;0.0406080000;819132;12005.0000000000;sell;illin;
9 января 2018 г. 12:14:29;487.4990400000;0.0406080000;819131;12005.0000000000;buy;lustrator01;
9 января 2018 г. 12:13:18;354.7477500000;0.0295500000;819112;12005.0000000000;sell;illin;
9 января 2018 г. 12:13:18;354.7477500000;0.0295500000;819111;12005.0000000000;buy;elvisinside;
9 января 2018 г. 12:02:13;120.1501230000;0.0100080000;818816;12005.4079700000;buy;anbauak;
9 января 2018 г. 12:02:13;120.1501230000;0.0100080000;818815;12005.4079700000;sell;igorbezkor;
9 января 2018 г. 11:58:54;303.2725580000;0.0248690000;818748;12194.8030900000;sell;tsigor;
9 января 2018 г. 11:58:54;303.2725580000;0.0248690000;818747;12194.8030900000;buy;colinsmith;
9 января 2018 г. 11:52:40;6799.4167610000;0.5575580000;818652;12194.9945300000;sell;Ptaha86;
9 января 2018 г. 11:52:40;6799.4167610000;0.5575580000;818651;12194.9945300000;buy;colinsmith;
9 января 2018 г. 11:52:25;1656.1995760000;0.1358320000;818642;12193.0000000000;sell;stream;
9 января 2018 г. 11:52:25;1656.1995760000;0.1358320000;818641;12193.0000000000;buy;colinsmith;
9 января 2018 г. 11:52:09;121.8800000000;0.0100000000;818616;12188.0000000000;sell;anbauak;
9 января 2018 г. 11:52:09;121.8800000000;0.0100000000;818615;12188.0000000000;buy;colinsmith;
9 января 2018 г. 11:52:09;914.1000000000;0.0750000000;818614;12188.0000000000;sell;tsigor;
9 января 2018 г. 11:52:09;914.1000000000;0.0750000000;818613;12188.0000000000;buy;colinsmith;
9 января 2018 г. 11:50:08;1.0225000000;0.0000840000;818555;12172.6190500000;buy;colinsmith;
9 января 2018 г. 11:50:08;497.6303000000;0.0409000000;818554;12167.0000000000;sell;VG1987;
9 января 2018 г. 11:50:08;497.6303000000;0.0409000000;818553;12167.0000000000;buy;colinsmith;
9 января 2018 г. 11:44:54;251.8950000000;0.0210000000;818462;11995.0000000000;buy;tsigor;
9 января 2018 г. 11:44:54;251.8950000000;0.0210000000;818461;11995.0000000000;sell;YuriySer;
9 января 2018 г. 11:43:45;647.7300000000;0.0540000000;818454;11995.0000000000;buy;tsigor;
9 января 2018 г. 11:43:45;647.7300000000;0.0540000000;818453;11995.0000000000;sell;YuriySer;
9 января 2018 г. 11:43:45;251.9160000000;0.0210000000;818452;11996.0000000000;buy;VG1987;
9 января 2018 г. 11:43:45;251.9160000000;0.0210000000;818451;11996.0000000000;sell;YuriySer;
9 января 2018 г. 11:23:55;240.0000000000;0.0200000000;818110;12000.0000000000;sell;redmak;
9 января 2018 г. 11:23:55;240.0000000000;0.0200000000;818109;12000.0000000000;buy;VG1987;
9 января 2018 г. 13:07:31;63.9972750000;0.0054750000;820420;11689.0000000000;sell;dskornyak;
9 января 2018 г. 13:07:31;63.9972750000;0.0054750000;820419;11689.0000000000;buy;INJHV;
9 января 2018 г. 12:50:36;473.6967250000;0.0405250000;819952;11689.0000000000;sell;dskornyak;
9 января 2018 г. 12:50:36;473.6967250000;0.0405250000;819951;11689.0000000000;buy;Cupriynovandrew;
9 января 2018 г. 12:48:34;1367.4375600000;0.1169950000;819876;11688.0000000000;buy;nmuov;
9 января 2018 г. 12:48:34;1367.4375600000;0.1169950000;819875;11688.0000000000;sell;irkis;
9 января 2018 г. 12:43:23;245.4690000000;0.0210000000;819792;11689.0000000000;buy;VG1987;
9 января 2018 г. 12:43:23;245.4690000000;0.0210000000;819791;11689.0000000000;sell;dskornyak;
9 января 2018 г. 12:36:38;1804.6031230000;0.1543980000;819674;11687.9954600000;buy;nmuov;
9 января 2018 г. 12:36:38;1804.6031230000;0.1543980000;819673;11687.9954600000;sell;dobvova;
9 января 2018 г. 12:36:38;119.9999760000;0.0102660000;819672;11689.0683800000;buy;anbauak;
9 января 2018 г. 12:36:38;119.9999760000;0.0102660000;819671;11689.0683800000;sell;dobvova;
9 января 2018 г. 12:36:24;359.9398000000;0.0300200000;819662;11990.0000000000;buy;serzh8;
9 января 2018 г. 12:36:24;359.9398000000;0.0300200000;819661;11990.0000000000;sell;dobvova;
9 января 2018 г. 12:35:16;899.6250000000;0.0750000000;819592;11995.0000000000;buy;tsigor;
9 января 2018 г. 12:35:16;899.6250000000;0.0750000000;819591;11995.0000000000;sell;dskornyak;
9 января 2018 г. 12:29:10;636.2650000000;0.0530000000;819396;12005.0000000000;buy;vub0703;
9 января 2018 г. 12:29:10;636.2650000000;0.0530000000;819395;12005.0000000000;sell;YuriySer;
9 января 2018 г. 12:23:39;349.0214850000;0.0290730000;819280;12005.0041300000;sell;illin;
9 января 2018 г. 12:23:39;349.0214850000;0.0290730000;819279;12005.0041300000;buy;vub0703;
9 января 2018 г. 14:25:02;13656.7123300000;1.1194030000;822008;12199.9961900000;sell;splash8205;
9 января 2018 г. 14:25:02;13656.7123300000;1.1194030000;822007;12199.9961900000;buy;nmuov;
9 января 2018 г. 14:25:02;1319.7295890000;0.1099320000;822004;12004.9629700000;sell;igorbezkor;
9 января 2018 г. 14:25:02;1319.7295890000;0.1099320000;822003;12004.9629700000;buy;nmuov;
9 января 2018 г. 14:25:02;359.9398000000;0.0300200000;822002;11990.0000000000;sell;YuriySer;
9 января 2018 г. 14:25:02;359.9398000000;0.0300200000;822001;11990.0000000000;buy;nmuov;
9 января 2018 г. 14:25:02;1192.4000000000;0.1000000000;821998;11924.0000000000;sell;julli1;
9 января 2018 г. 14:25:02;1192.4000000000;0.1000000000;821997;11924.0000000000;buy;nmuov;
9 января 2018 г. 14:25:02;122.4024590000;0.0102670000;821996;11921.9303600000;sell;anbauak;
9 января 2018 г. 14:25:02;122.4024590000;0.0102670000;821995;11921.9303600000;buy;nmuov;
9 января 2018 г. 14:25:02;250.3620000000;0.0210000000;821994;11922.0000000000;sell;VG1987;
9 января 2018 г. 14:25:01;250.3620000000;0.0210000000;821993;11922.0000000000;buy;nmuov;
9 января 2018 г. 14:17:10;222.4140000000;0.0190000000;821894;11706.0000000000;buy;VG1987;
9 января 2018 г. 14:17:10;222.4140000000;0.0190000000;821893;11706.0000000000;sell;tolkoton81;
9 января 2018 г. 14:15:05;4192.8720050000;0.3587330000;821854;11688.0019500000;buy;nmuov;
9 января 2018 г. 14:15:05;4192.8720050000;0.3587330000;821853;11688.0019500000;sell;sedjakin;
9 января 2018 г. 14:15:05;117.0000000000;0.0100000000;821852;11700.0000000000;buy;vova476;
9 января 2018 г. 14:15:04;117.0000000000;0.0100000000;821851;11700.0000000000;sell;sedjakin;
9 января 2018 г. 14:15:04;120.1437330000;0.0102670000;821850;11701.9317200000;buy;anbauak;
9 января 2018 г. 14:15:04;120.1437330000;0.0102670000;821849;11701.9317200000;sell;sedjakin;
9 января 2018 г. 14:15:04;245.7420020000;0.0210000000;821848;11702.0001000000;buy;VG1987;
9 января 2018 г. 14:15:04;245.7420020000;0.0210000000;821847;11702.0001000000;sell;sedjakin;
9 января 2018 г. 14:13:49;103.5782750000;0.0087190000;821820;11879.6048900000;sell;INJHV;
9 января 2018 г. 14:13:49;103.5782750000;0.0087190000;821819;11879.6048900000;buy;nmuov;
9 января 2018 г. 14:12:59;115.7650160000;0.0097330000;821806;11894.0733600000;buy;nmuov;
9 января 2018 г. 14:12:59;115.7650160000;0.0097330000;821805;11894.0733600000;sell;INJHV;
9 января 2018 г. 14:12:58;122.1149840000;0.0102670000;821804;11893.9304600000;sell;anbauak;
9 января 2018 г. 14:12:58;122.1149840000;0.0102670000;821803;11893.9304600000;buy;nmuov;
9 января 2018 г. 14:12:19;226.0070000000;0.0190020000;821802;11893.8532800000;sell;tsigor;
9 января 2018 г. 14:12:19;226.0070000000;0.0190020000;821801;11893.8532800000;buy;nmuov;
9 января 2018 г. 14:12:19;249.7530000000;0.0210000000;821800;11893.0000000000;sell;VG1987;
9 января 2018 г. 14:12:19;249.7530000000;0.0210000000;821799;11893.0000000000;buy;nmuov;
9 января 2018 г. 14:02:15;335.9980200000;0.0287030000;821588;11706.0244600000;buy;tsigor;
9 января 2018 г. 14:02:15;335.9980200000;0.0287030000;821587;11706.0244600000;sell;Mykhailo23;
9 января 2018 г. 14:02:15;120.1950670000;0.0102670000;821586;11706.9316300000;buy;anbauak;
9 января 2018 г. 14:02:15;120.1950670000;0.0102670000;821585;11706.9316300000;sell;Mykhailo23;
9 января 2018 г. 14:02:15;245.8470000000;0.0210000000;821584;11707.0000000000;buy;VG1987;
9 января 2018 г. 14:02:15;245.8470000000;0.0210000000;821583;11707.0000000000;sell;Mykhailo23;
9 января 2018 г. 13:44:43;154.4684700000;0.0129860000;821264;11895.0000000000;sell;tsigor;
9 января 2018 г. 13:44:43;154.4684700000;0.0129860000;821263;11895.0000000000;buy;INJHV;
9 января 2018 г. 13:35:56;737.0940150000;0.0619770000;821086;11893.0250700000;sell;tsigor;
9 января 2018 г. 13:35:56;737.0940150000;0.0619770000;821085;11893.0250700000;buy;izimoney;
9 января 2018 г. 13:35:56;119.6879850000;0.0100650000;821084;11891.5037300000;sell;anbauak;
9 января 2018 г. 13:35:56;119.6879850000;0.0100650000;821083;11891.5037300000;buy;izimoney;
9 января 2018 г. 13:35:56;249.7320000000;0.0210000000;821082;11892.0000000000;sell;VG1987;
9 января 2018 г. 13:35:56;249.7320000000;0.0210000000;821081;11892.0000000000;buy;izimoney;
9 января 2018 г. 15:30:50;0.0500000000;0.0000040000;823082;12500.0000000000;buy;Lavrov777;
9 января 2018 г. 15:28:37;124.6500000000;0.0100000000;823032;12465.0000000000;sell;anbauak;
9 января 2018 г. 15:28:37;124.6500000000;0.0100000000;823031;12465.0000000000;buy;Lavrov777;
9 января 2018 г. 15:27:46;229.8759270000;0.0188350000;823012;12204.7213700000;buy;tsigor;
9 января 2018 г. 15:27:46;229.8759270000;0.0188350000;823011;12204.7213700000;sell;mcmax;
9 января 2018 г. 15:22:49;3315.5818000000;0.2717690000;822896;12200.0000000000;buy;slyder;
9 января 2018 г. 15:22:49;3315.5818000000;0.2717690000;822895;12200.0000000000;sell;tolkoton81;
9 января 2018 г. 15:22:40;345.3273740000;0.0282940000;822890;12204.9683300000;buy;tsigor;
9 января 2018 г. 15:22:40;345.3273740000;0.0282940000;822889;12204.9683300000;sell;tolkoton81;
9 января 2018 г. 15:14:38;2068.4520030000;0.1656090000;822746;12489.9733900000;sell;nmuov;
9 января 2018 г. 15:14:38;2068.4520030000;0.1656090000;822745;12489.9733900000;buy;klg27;
9 января 2018 г. 15:14:38;612.5902850000;0.0490470000;822744;12489.8624800000;sell;vovanich2501;
9 января 2018 г. 15:14:38;612.5902850000;0.0490470000;822743;12489.8624800000;buy;klg27;
9 января 2018 г. 15:14:38;1016.3040000000;0.0819600000;822742;12400.0000000000;sell;semknopa;
9 января 2018 г. 15:14:38;1016.3040000000;0.0819600000;822741;12400.0000000000;buy;klg27;
9 января 2018 г. 15:14:38;922.0387500000;0.0749630000;822740;12299.9179600000;sell;Showgur;
9 января 2018 г. 15:14:38;922.0387500000;0.0749630000;822739;12299.9179600000;buy;klg27;
9 января 2018 г. 15:06:57;1114.6590780000;0.0912090000;822690;12220.9330000000;sell;vitc;
9 января 2018 г. 15:06:57;1114.6590780000;0.0912090000;822689;12220.9330000000;buy;EvgMelnik;
9 января 2018 г. 15:05:15;256.0780000000;0.0209900000;822674;12200.0000000000;buy;slyder;
9 января 2018 г. 15:05:15;256.0780000000;0.0209900000;822673;12200.0000000000;sell;VG1987;
9 января 2018 г. 15:02:43;167.9003280000;0.0137390000;822638;12220.7095100000;sell;vitc;
9 января 2018 г. 15:02:43;167.9003280000;0.0137390000;822637;12220.7095100000;buy;Kety1;
9 января 2018 г. 15:02:43;81.9796720000;0.0068310000;822634;12001.1231200000;sell;odmenistrata;
9 января 2018 г. 15:02:43;81.9796720000;0.0068310000;822633;12001.1231200000;buy;Kety1;
9 января 2018 г. 15:01:54;120.0200010000;0.0100000000;822616;12002.0001000000;buy;anbauak;
9 января 2018 г. 15:01:54;120.0200010000;0.0100000000;822615;12002.0001000000;sell;odmenistrata;
9 января 2018 г. 15:01:54;252.0420020000;0.0210000000;822614;12002.0001000000;buy;VG1987;
9 января 2018 г. 15:01:54;252.0420020000;0.0210000000;822613;12002.0001000000;sell;odmenistrata;
9 января 2018 г. 14:59:10;609.5000000000;0.0500000000;822558;12190.0000000000;sell;YuriySer;
9 января 2018 г. 14:59:10;609.5000000000;0.0500000000;822557;12190.0000000000;buy;EvgMelnik;
9 января 2018 г. 14:58:21;143.8302000000;0.0118000000;822544;12189.0000000000;sell;VG1987;
9 января 2018 г. 14:58:21;143.8302000000;0.0118000000;822543;12189.0000000000;buy;Kety1;
9 января 2018 г. 14:57:24;140.4327520000;0.0118000000;822518;11901.0806800000;buy;VG1987;
9 января 2018 г. 14:57:24;140.4327520000;0.0118000000;822517;11901.0806800000;sell;Kety1;
9 января 2018 г. 14:55:39;430.9421780000;0.0356150000;822492;12100.0190400000;sell;gymkyiv;
9 января 2018 г. 14:55:39;430.9421780000;0.0356150000;822491;12100.0190400000;buy;nmuov;
9 января 2018 г. 14:55:39;605.0000000000;0.0500000000;822490;12100.0000000000;sell;gymkyiv;
9 января 2018 г. 14:55:39;605.0000000000;0.0500000000;822489;12100.0000000000;buy;nmuov;
9 января 2018 г. 14:55:39;362.9700000000;0.0300000000;822488;12099.0000000000;sell;VG1987;
9 января 2018 г. 14:55:39;362.9700000000;0.0300000000;822487;12099.0000000000;buy;nmuov;
9 января 2018 г. 14:53:02;118.3700000000;0.0100000000;822456;11837.0000000000;buy;VG1987;
9 января 2018 г. 14:53:02;118.3700000000;0.0100000000;822455;11837.0000000000;sell;Kety1;
9 января 2018 г. 14:51:53;236.6200000000;0.0200000000;822448;11831.0000000000;buy;VG1987;
9 января 2018 г. 14:51:53;236.6200000000;0.0200000000;822447;11831.0000000000;sell;Kety1;
9 января 2018 г. 14:50:53;2214.9393900000;0.1830530000;822436;12099.9895700000;sell;Kemaks;
9 января 2018 г. 14:50:53;2214.9393900000;0.1830530000;822435;12099.9895700000;buy;nmuov;
9 января 2018 г. 14:46:11;340.3200000000;0.0279870000;822360;12159.9314000000;sell;tsigor;
9 января 2018 г. 14:46:11;340.3200000000;0.0279870000;822359;12159.9314000000;buy;EvgMelnik;
9 января 2018 г. 14:45:48;160.5139200000;0.0132000000;822350;12160.1454500000;sell;tsigor;
9 января 2018 г. 14:45:48;160.5139200000;0.0132000000;822349;12160.1454500000;buy;EvgMelnik;
9 января 2018 г. 14:45:48;121.5900000000;0.0100000000;822348;12159.0000000000;sell;anbauak;
9 января 2018 г. 14:45:48;121.5900000000;0.0100000000;822347;12159.0000000000;buy;EvgMelnik;
9 января 2018 г. 14:45:48;218.7300000000;0.0179890000;822346;12159.0972300000;sell;VG1987;
9 января 2018 г. 14:45:48;218.7300000000;0.0179890000;822345;12159.0972300000;buy;EvgMelnik;
9 января 2018 г. 14:45:41;267.6300000000;0.0220110000;822344;12158.9205400000;sell;VG1987;
9 января 2018 г. 14:45:41;267.6300000000;0.0220110000;822343;12158.9205400000;buy;Oleksey;
9 января 2018 г. 14:40:52;375.2003610000;0.0315160000;822250;11905.0755500000;buy;tsigor;
9 января 2018 г. 14:40:52;375.2003610000;0.0315160000;822249;11905.0755500000;sell;Semkiwasul;
9 января 2018 г. 14:40:52;120.0100990000;0.0100800000;822248;11905.7637900000;buy;anbauak;
9 января 2018 г. 14:40:52;120.0100990000;0.0100800000;822247;11905.7637900000;sell;Semkiwasul;
9 января 2018 г. 14:40:52;250.0260000000;0.0210000000;822246;11906.0000000000;buy;VG1987;
9 января 2018 г. 14:40:52;250.0260000000;0.0210000000;822245;11906.0000000000;sell;Semkiwasul;
9 января 2018 г. 16:46:08;13798.2930000000;1.1594230000;824722;11901.0000000000;sell;2277krypuvnuk;
9 января 2018 г. 16:46:08;13798.2930000000;1.1594230000;824721;11901.0000000000;buy;nmuov;
9 января 2018 г. 16:46:08;299.8919000000;0.0252010000;824720;11900.0000000000;sell;krivdam888;
9 января 2018 г. 16:46:08;299.8919000000;0.0252010000;824719;11900.0000000000;buy;nmuov;
9 января 2018 г. 16:46:08;83.7187860000;0.0070380000;824718;11895.2520000000;sell;tsigor;
9 января 2018 г. 16:46:08;83.7187860000;0.0070380000;824717;11895.2520000000;buy;nmuov;
9 января 2018 г. 16:46:04;238.6000300000;0.0200590000;824714;11894.9110000000;sell;tsigor;
9 января 2018 г. 16:46:04;238.6000300000;0.0200590000;824713;11894.9110000000;buy;radar1981;
9 января 2018 г. 16:46:04;119.9999700000;0.0100880000;824712;11895.3180000000;sell;anbauak;
9 января 2018 г. 16:46:04;119.9999700000;0.0100880000;824711;11895.3180000000;buy;radar1981;
9 января 2018 г. 16:46:04;117.4000000000;0.0100000000;824710;11740.0000000000;sell;VG1987;
9 января 2018 г. 16:46:04;117.4000000000;0.0100000000;824709;11740.0000000000;buy;radar1981;
9 января 2018 г. 16:28:25;182.7563400000;0.0156000000;824396;11715.1500000000;buy;gymkyiv;
9 января 2018 г. 16:28:25;182.7563400000;0.0156000000;824395;11715.1500000000;sell;cawka6282;
